CardID,TerminalID,Amount,Balance,Remaining,Validity,Date
5,84,100,6500,6400,1,2018-06-09 19:49:38.318
2,82,100,0,0,0,2018-06-09 19:49:38.318
7,84,1000,700,700,0,2018-06-09 20:06:18.318
7,81,100,700,600,1,2018-06-09 20:06:18.318
0,82,100,2300,2200,1,2018-06-09 20:06:18.318
8,82,1000,0,0,0,2018-06-09 20:06:18.318
2,83,10000,0,0,0,2018-06-09 20:06:18.318
0,82,1000,2200,1200,1,2018-06-09 20:06:18.318
0,82,1000,1200,200,1,2018-06-09 20:06:18.318
3,82,100,3500,3400,1,2018-06-09 20:06:18.318
2,81,1000,0,0,0,2018-06-09 20:06:18.318
3,82,100,3400,3300,1,2018-06-09 20:06:18.318
2,81,100,0,0,0,2018-06-09 20:06:18.318
8,82,10000,0,0,0,2018-06-09 20:22:58.318
0,82,10000,200,200,0,2018-06-09 20:22:58.318
2,81,100,0,0,0,2018-06-09 20:22:58.318
4,81,100,1600,1500,1,2018-06-09 20:22:58.318
3,82,1000,3300,2300,1,2018-06-09 20:22:58.318
7,82,1000,600,600,0,2018-06-09 20:22:58.318
6,81,10000,3000,3000,0,2018-06-09 20:22:58.318
7,82,100,600,500,1,2018-06-09 20:22:58.318
8,81,1000,0,0,0,2018-06-09 20:22:58.318
0,82,10000,200,200,0,2018-06-09 20:22:58.318
7,81,100,500,400,1,2018-06-09 20:22:58.318
7,82,1000,400,400,0,2018-06-09 20:22:58.318
3,81,100,2300,2200,1,2018-06-09 20:39:38.318
6,82,10000,3000,3000,0,2018-06-09 20:39:38.318
8,81,100,0,0,0,2018-06-09 20:39:38.318
7,84,1000,400,400,0,2018-06-09 20:06:18.318
0,82,10000,200,200,0,2018-06-09 20:39:38.318
7,84,10000,400,400,0,2018-06-09 20:39:38.318
5,82,1000,6400,5400,1,2018-06-09 20:39:38.318
2,82,10000,0,0,0,2018-06-09 20:39:38.318
3,82,10000,2200,2200,0,2018-06-09 20:39:38.318
5,82,1000,5400,4400,1,2018-06-09 20:56:18.318
4,82,100,1500,1400,1,2018-06-09 20:56:18.318
3,81,10000,2200,2200,0,2018-06-09 20:39:38.318
8,83,100,0,0,0,2018-06-09 20:06:18.318
4,82,10000,1400,1400,0,2018-06-09 21:12:58.318
5,82,1000,4400,3400,1,2018-06-09 21:12:58.318
5,82,10000,3400,3400,0,2018-06-09 21:29:38.318
7,82,1000,400,400,0,2018-06-09 21:29:38.318
7,82,100,400,300,1,2018-06-09 21:29:38.318
7,82,10000,300,300,0,2018-06-09 21:29:38.318
8,82,1000,0,0,0,2018-06-09 21:29:38.318
0,82,1000,200,200,0,2018-06-09 21:46:18.318
0,82,1000,200,200,0,2018-06-09 21:46:18.318
5,82,1000,3400,2400,1,2018-06-09 21:46:18.318
4,82,10000,1400,1400,0,2018-06-09 21:46:18.318
4,82,100,1400,1300,1,2018-06-09 21:46:18.318
6,82,10000,3000,3000,0,2018-06-09 21:46:18.318
7,82,10000,300,300,0,2018-06-09 22:02:58.318
8,82,100,0,0,0,2018-06-09 22:02:58.318
8,82,1000,0,0,0,2018-06-09 22:02:58.318
8,82,10000,0,0,0,2018-06-09 22:02:58.318
1,82,1000,10000,9000,1,2018-06-09 22:02:58.318
6,82,100,3000,2900,1,2018-06-09 22:19:38.318
7,82,1000,300,300,0,2018-06-09 22:19:38.318
5,82,1000,2400,1400,1,2018-06-09 22:19:38.318
1,82,10000,9000,9000,0,2018-06-09 22:19:38.318
8,82,100,0,0,0,2018-06-09 22:19:38.318
3,82,10000,2200,2200,0,2018-06-09 22:19:38.318
4,82,100,1300,1200,1,2018-06-09 22:36:18.318
6,82,100,2900,2800,1,2018-06-09 22:36:18.318
7,82,100,300,200,1,2018-06-09 22:36:18.318
6,82,1000,2800,1800,1,2018-06-09 22:36:18.318
0,82,1000,200,200,0,2018-06-09 22:36:18.318
1,82,10000,9000,9000,0,2018-06-09 22:52:58.318
2,82,1000,0,0,0,2018-06-09 22:52:58.318
5,82,10000,1400,1400,0,2018-06-09 22:52:58.318
3,82,1000,2200,1200,1,2018-06-09 22:52:58.318
5,82,1000,1400,400,1,2018-06-09 23:09:38.318
7,84,10000,200,200,0,2018-06-09 20:39:38.318
3,82,1000,1200,200,1,2018-06-09 23:09:38.318
0,81,10000,200,200,0,2018-06-09 21:12:58.318
4,84,1000,1200,200,1,2018-06-09 23:09:38.318
5,82,10000,400,400,0,2018-06-09 23:09:38.318
4,84,10000,200,200,0,2018-06-09 23:09:38.318
3,82,10000,200,200,0,2018-06-09 23:09:38.318
0,81,10000,200,200,0,2018-06-09 23:09:38.318
4,84,10000,200,200,0,2018-06-09 23:09:38.318
4,82,10000,200,200,0,2018-06-09 23:09:38.318
4,81,10000,200,200,0,2018-06-09 23:09:38.318
8,82,100,0,0,0,2018-06-09 23:09:38.318
3,84,1000,200,200,0,2018-06-09 23:09:38.318
6,81,10000,1800,1800,0,2018-06-09 23:26:18.318
8,82,100,0,0,0,2018-06-09 23:26:18.318
0,82,10000,200,200,0,2018-06-09 23:26:18.318
2,81,100,0,0,0,2018-06-09 23:26:18.318
5,84,1000,400,400,0,2018-06-09 23:26:18.318
3,82,1000,200,200,0,2018-06-09 23:26:18.318
6,81,100,1800,1700,1,2018-06-09 23:26:18.318
0,84,100,200,100,1,2018-06-09 23:26:18.318
0,82,10000,100,100,0,2018-06-09 23:26:18.318
2,81,10000,0,0,0,2018-06-09 23:26:18.318
3,82,1000,200,200,0,2018-06-09 23:26:18.318
0,84,1000,100,100,0,2018-06-09 23:26:18.318
2,81,10000,0,0,0,2018-06-09 23:26:18.318
8,81,10000,0,0,0,2018-06-09 23:26:18.318
0,84,10000,100,100,0,2018-06-09 23:26:18.318
0,82,1000,100,100,0,2018-06-09 23:26:18.318
5,84,1000,400,400,0,2018-06-09 23:42:58.318
1,81,10000,9000,9000,0,2018-06-09 23:42:58.318
5,84,1000,400,400,0,2018-06-09 23:42:58.318
1,81,1000,9000,8000,1,2018-06-09 23:42:58.318
6,82,100,1700,1600,1,2018-06-09 23:42:58.318
6,84,10000,1600,1600,0,2018-06-09 23:42:58.318
1,81,100,8000,7900,1,2018-06-09 23:42:58.318
6,82,1000,1600,600,1,2018-06-09 23:42:58.318
3,84,100,200,100,1,2018-06-09 23:42:58.318
8,81,100,0,0,0,2018-06-09 23:42:58.318
6,82,1000,600,600,0,2018-06-09 23:42:58.318
6,84,1000,600,600,0,2018-06-09 23:42:58.318
6,81,10000,600,600,0,2018-06-09 23:42:58.318
7,84,100,200,100,1,2018-06-09 23:42:58.318
7,82,100,100,0,1,2018-06-09 23:42:58.318
6,81,1000,600,600,0,2018-06-09 23:42:58.318
8,84,100,0,0,0,2018-06-09 23:42:58.318
3,82,1000,100,100,0,2018-06-09 23:59:38.318
2,81,1000,0,0,0,2018-06-09 23:59:38.318
8,84,10000,0,0,0,2018-06-09 23:59:38.318
5,81,10000,400,400,0,2018-06-09 23:59:38.318
1,84,100,7900,7800,1,2018-06-09 23:59:38.318
4,82,100,200,100,1,2018-06-09 23:59:38.318
8,81,100,0,0,0,2018-06-09 23:59:38.318
1,84,1000,7800,6800,1,2018-06-09 23:59:38.318
5,82,10000,400,400,0,2018-06-09 23:59:38.318
3,81,100,100,0,1,2018-06-09 23:59:38.318
4,82,100,100,0,1,2018-06-09 23:59:38.318
3,81,100,0,0,0,2018-06-09 23:59:38.318
1,84,1000,6800,5800,1,2018-06-09 23:59:38.318
8,82,100,0,0,0,2018-06-09 23:59:38.318
3,81,100,0,0,0,2018-06-09 23:59:38.318
1,84,10000,5800,5800,0,2018-06-09 23:59:38.318
8,82,1000,0,0,0,2018-06-09 23:59:38.318
0,81,10000,100,100,0,2018-06-09 23:59:38.318
1,84,10000,5800,5800,0,2018-06-09 23:59:38.318
6,82,10000,600,600,0,2018-06-10 00:16:18.318
2,81,100,0,0,0,2018-06-10 00:16:18.318
1,84,100,5800,5700,1,2018-06-10 00:16:18.318
8,82,100,0,0,0,2018-06-10 00:16:18.318
2,81,100,0,0,0,2018-06-10 00:16:18.318
8,82,1000,0,0,0,2018-06-10 00:16:18.318
1,84,10000,5700,5700,0,2018-06-10 00:16:18.318
5,81,1000,400,400,0,2018-06-10 00:16:18.318
4,84,100,0,0,0,2018-06-10 00:16:18.318
0,82,10000,100,100,0,2018-06-10 00:16:18.318
5,81,10000,400,400,0,2018-06-10 00:16:18.318
5,84,100,400,300,1,2018-06-10 00:16:18.318
1,82,1000,5700,4700,1,2018-06-10 00:16:18.318
5,81,10000,300,300,0,2018-06-10 00:16:18.318
8,84,100,0,0,0,2018-06-10 00:16:18.318
4,82,10000,0,0,0,2018-06-10 00:16:18.318
8,81,1000,0,0,0,2018-06-10 00:16:18.318
6,82,1000,600,600,0,2018-06-10 00:16:18.318
0,84,1000,100,100,0,2018-06-10 00:32:58.318
8,81,1000,0,0,0,2018-06-10 00:32:58.318
5,82,100,300,200,1,2018-06-10 00:32:58.318
3,84,1000,0,0,0,2018-06-10 00:32:58.318
3,82,1000,0,0,0,2018-06-10 00:32:58.318
1,84,100,4700,4600,1,2018-06-10 00:32:58.318
8,81,100,0,0,0,2018-06-10 00:32:58.318
0,82,10000,100,100,0,2018-06-10 00:32:58.318
1,84,1000,4600,3600,1,2018-06-10 00:32:58.318
4,81,1000,0,0,0,2018-06-10 00:32:58.318
2,84,1000,0,0,0,2018-06-10 00:32:58.318
8,81,100,0,0,0,2018-06-10 00:32:58.318
2,84,1000,0,0,0,2018-06-10 00:32:58.318
4,81,10000,0,0,0,2018-06-10 00:32:58.318
5,84,10000,200,200,0,2018-06-10 00:49:38.318
3,81,1000,0,0,0,2018-06-10 00:49:38.318
3,84,100,0,0,0,2018-06-10 00:49:38.318
8,81,100,0,0,0,2018-06-10 00:49:38.318
3,84,100,0,0,0,2018-06-10 00:49:38.318
6,81,100,600,500,1,2018-06-10 00:49:38.318
8,84,10000,0,0,0,2018-06-10 00:49:38.318
0,81,100,100,0,1,2018-06-10 00:49:38.318
6,81,1000,500,500,0,2018-06-10 00:49:38.318
4,84,100,0,0,0,2018-06-10 00:49:38.318
3,81,100,0,0,0,2018-06-10 01:06:18.318
0,84,10000,0,0,0,2018-06-10 01:06:18.318
4,82,100,0,0,0,2018-06-10 00:32:58.318
0,81,100,0,0,0,2018-06-10 01:06:18.318
3,84,10000,0,0,0,2018-06-10 01:06:18.318
4,82,1000,0,0,0,2018-06-10 01:06:18.318
0,81,1000,0,0,0,2018-06-10 01:06:18.318
7,84,10000,0,0,0,2018-06-10 01:06:18.318
8,81,10000,0,0,0,2018-06-10 01:06:18.318
2,82,100,0,0,0,2018-06-10 01:06:18.318
2,84,10000,0,0,0,2018-06-10 01:06:18.318
8,81,10000,0,0,0,2018-06-10 01:06:18.318
2,84,10000,0,0,0,2018-06-10 01:06:18.318
8,82,1000,0,0,0,2018-06-10 01:06:18.318
6,81,10000,500,500,0,2018-06-10 01:06:18.318
4,84,10000,0,0,0,2018-06-10 01:06:18.318
1,82,10000,3600,3600,0,2018-06-10 01:06:18.318
8,81,1000,0,0,0,2018-06-10 01:06:18.318
5,84,10000,200,200,0,2018-06-10 01:06:18.318
8,82,100,0,0,0,2018-06-10 01:22:58.318
7,81,10000,0,0,0,2018-06-10 01:22:58.318
4,84,1000,0,0,0,2018-06-10 01:22:58.318
5,82,1000,200,200,0,2018-06-10 01:22:58.318
5,81,10000,200,200,0,2018-06-10 01:22:58.318
0,84,100,0,0,0,2018-06-10 01:22:58.318
0,82,10000,0,0,0,2018-06-10 01:22:58.318
5,81,1000,200,200,0,2018-06-10 01:22:58.318
4,84,1000,0,0,0,2018-06-10 01:22:58.318
3,82,1000,0,0,0,2018-06-10 01:22:58.318
8,81,1000,0,0,0,2018-06-10 01:22:58.318
4,84,100,0,0,0,2018-06-10 01:22:58.318
8,82,100,0,0,0,2018-06-10 01:22:58.318
0,81,10000,0,0,0,2018-06-10 01:22:58.318
1,84,1000,3600,2600,1,2018-06-10 01:22:58.318
0,82,10000,0,0,0,2018-06-10 01:22:58.318
5,81,10000,200,200,0,2018-06-10 01:22:58.318
8,82,100,0,0,0,2018-06-10 01:22:58.318
8,84,100,0,0,0,2018-06-10 01:22:58.318
8,81,1000,0,0,0,2018-06-10 01:39:38.318
3,82,1000,0,0,0,2018-06-10 01:39:38.318
5,84,100,200,100,1,2018-06-10 01:39:38.318
3,84,1000,0,0,0,2018-06-10 01:39:38.318
4,82,1000,0,0,0,2018-06-10 01:39:38.318
1,81,100,2600,2500,1,2018-06-10 01:39:38.318
5,84,1000,100,100,0,2018-06-10 01:39:38.318
1,82,100,2500,2400,1,2018-06-10 01:39:38.318
3,81,10000,0,0,0,2018-06-10 01:39:38.318
1,84,100,2400,2300,1,2018-06-10 01:39:38.318
8,81,100,0,0,0,2018-06-10 01:39:38.318
1,84,100,2300,2200,1,2018-06-10 01:39:38.318
2,81,1000,0,0,0,2018-06-10 01:39:38.318
4,84,100,0,0,0,2018-06-10 01:39:38.318
2,81,100,0,0,0,2018-06-10 01:56:18.318
8,84,10000,0,0,0,2018-06-10 01:56:18.318
8,81,1000,0,0,0,2018-06-10 01:56:18.318
8,84,100,0,0,0,2018-06-10 01:56:18.318
4,81,10000,0,0,0,2018-06-10 01:56:18.318
8,84,100,0,0,0,2018-06-10 01:56:18.318
6,81,100,500,400,1,2018-06-10 01:56:18.318
0,84,1000,0,0,0,2018-06-10 01:56:18.318
1,81,100,2200,2100,1,2018-06-10 01:56:18.318
4,84,100,0,0,0,2018-06-10 01:56:18.318
0,81,1000,0,0,0,2018-06-10 01:56:18.318
5,84,1000,100,100,0,2018-06-10 02:12:58.318
5,81,100,100,0,1,2018-06-10 02:12:58.318
5,84,1000,0,0,0,2018-06-10 02:12:58.318
4,81,1000,0,0,0,2018-06-10 02:12:58.318
6,84,100,400,300,1,2018-06-10 02:12:58.318
7,84,10000,0,0,0,2018-06-10 02:12:58.318
0,81,10000,0,0,0,2018-06-10 02:12:58.318
5,84,100,0,0,0,2018-06-10 02:12:58.318
1,81,100,2100,2000,1,2018-06-10 02:12:58.318
8,84,1000,0,0,0,2018-06-10 02:12:58.318
2,84,100,0,0,0,2018-06-10 02:29:38.318
7,81,10000,0,0,0,2018-06-10 02:12:58.318
2,84,1000,0,0,0,2018-06-10 02:29:38.318
5,81,100,0,0,0,2018-06-10 02:29:38.318
7,84,1000,0,0,0,2018-06-10 02:29:38.318
1,81,10000,2000,2000,0,2018-06-10 02:29:38.318
4,84,10000,0,0,0,2018-06-10 02:29:38.318
1,81,100,2000,1900,1,2018-06-10 02:29:38.318
6,84,100,300,200,1,2018-06-10 02:29:38.318
6,81,10000,200,200,0,2018-06-10 02:29:38.318
1,84,10000,1900,1900,0,2018-06-10 02:29:38.318
0,81,100,0,0,0,2018-06-10 02:46:18.318
4,84,100,0,0,0,2018-06-10 02:46:18.318
0,81,1000,0,0,0,2018-06-10 02:46:18.318
8,84,10000,0,0,0,2018-06-10 02:46:18.318
7,81,100,0,0,0,2018-06-10 02:46:18.318
5,84,100,0,0,0,2018-06-10 02:46:18.318
8,81,10000,0,0,0,2018-06-10 02:46:18.318
7,84,100,0,0,0,2018-06-10 02:46:18.318
3,81,1000,0,0,0,2018-06-10 02:46:18.318
8,84,10000,0,0,0,2018-06-10 02:46:18.318
4,81,1000,0,0,0,2018-06-10 02:46:18.318
1,84,100,1900,1800,1,2018-06-10 03:02:58.318
0,81,1000,0,0,0,2018-06-10 03:02:58.318
5,84,10000,0,0,0,2018-06-10 03:02:58.318
8,81,100,0,0,0,2018-06-10 03:02:58.318
5,84,100,0,0,0,2018-06-10 03:02:58.318
6,81,1000,200,200,0,2018-06-10 03:02:58.318
7,81,10000,0,0,0,2018-06-10 03:02:58.318
3,84,10000,0,0,0,2018-06-10 03:02:58.318
3,81,1000,0,0,0,2018-06-10 03:02:58.318
5,84,1000,0,0,0,2018-06-10 03:02:58.318
3,81,1000,0,0,0,2018-06-10 03:02:58.318
2,84,10000,0,0,0,2018-06-10 03:19:38.318
6,81,1000,200,200,0,2018-06-10 03:19:38.318
0,84,1000,0,0,0,2018-06-10 03:19:38.318
6,81,100,200,100,1,2018-06-10 03:19:38.318
1,84,1000,1800,800,1,2018-06-10 03:19:38.318
8,81,100,0,0,0,2018-06-10 03:19:38.318
0,84,1000,0,0,0,2018-06-10 03:19:38.318
8,81,1000,0,0,0,2018-06-10 03:19:38.318
8,82,1000,0,0,0,2018-06-10 03:19:38.318
5,82,100,0,0,0,2018-06-10 03:36:18.318
2,82,100,0,0,0,2018-06-10 03:36:18.318
3,82,1000,0,0,0,2018-06-10 03:36:18.318
8,82,1000,0,0,0,2018-06-10 03:36:18.318
4,82,100,0,0,0,2018-06-10 03:36:18.318
8,82,1000,0,0,0,2018-06-10 03:52:58.318
8,82,100,0,0,0,2018-06-10 03:52:58.318
2,82,10000,0,0,0,2018-06-10 03:52:58.318
6,82,10000,100,100,0,2018-06-10 03:52:58.318
5,82,100,0,0,0,2018-06-10 03:52:58.318
6,82,100,100,0,1,2018-06-10 03:52:58.318
7,82,100,0,0,0,2018-06-10 04:09:38.318
5,82,1000,0,0,0,2018-06-10 04:09:38.318
3,82,1000,0,0,0,2018-06-10 04:09:38.318
6,82,100,0,0,0,2018-06-10 04:09:38.318
1,82,100,800,700,1,2018-06-10 04:09:38.318
8,82,10000,0,0,0,2018-06-10 04:09:38.318
4,82,10000,0,0,0,2018-06-10 04:26:18.318
2,82,100,0,0,0,2018-06-10 04:26:18.318
5,82,10000,0,0,0,2018-06-10 04:26:18.318
4,82,10000,0,0,0,2018-06-10 04:26:18.318
1,82,10000,700,700,0,2018-06-10 04:26:18.318
8,82,1000,0,0,0,2018-06-10 04:26:18.318
2,82,1000,0,0,0,2018-06-10 04:42:58.318
8,83,1000,0,0,0,2018-06-09 21:12:58.318
8,83,100,0,0,0,2018-06-10 04:42:58.318
8,83,10000,0,0,0,2018-06-10 04:42:58.318
8,83,1000,0,0,0,2018-06-10 04:42:58.318
1,83,10000,700,700,0,2018-06-10 06:06:18.318
1,83,10000,700,700,0,2018-06-10 06:22:58.318
1,83,10000,700,700,0,2018-06-10 06:22:58.318
1,83,100,700,600,1,2018-06-10 06:22:58.318
1,83,1000,600,600,0,2018-06-10 06:22:58.318
0,83,10000,0,0,0,2018-06-10 06:22:58.318
0,83,10000,0,0,0,2018-06-10 06:22:58.318
6,83,1000,0,0,0,2018-06-10 06:39:38.318
3,83,1000,0,0,0,2018-06-10 06:39:38.318
8,83,1000,0,0,0,2018-06-10 06:39:38.318
6,83,10000,0,0,0,2018-06-10 06:39:38.318
5,83,100,0,0,0,2018-06-10 06:39:38.318
8,83,1000,0,0,0,2018-06-10 06:39:38.318
8,83,1000,0,0,0,2018-06-10 06:39:38.318
8,83,10000,0,0,0,2018-06-10 06:56:18.318
4,83,10000,0,0,0,2018-06-10 06:56:18.318
6,83,10000,0,0,0,2018-06-10 06:56:18.318
6,83,10000,0,0,0,2018-06-10 06:56:18.318
7,83,1000,0,0,0,2018-06-10 06:56:18.318
7,83,100,0,0,0,2018-06-10 06:56:18.318
1,83,1000,600,600,0,2018-06-10 07:12:58.318
5,83,100,0,0,0,2018-06-10 07:12:58.318
8,83,1000,0,0,0,2018-06-10 07:12:58.318
5,83,1000,0,0,0,2018-06-10 07:12:58.318
8,83,10000,0,0,0,2018-06-10 07:12:58.318
5,83,1000,0,0,0,2018-06-10 07:12:58.318
8,83,10000,0,0,0,2018-06-10 07:29:38.318
4,83,1000,0,0,0,2018-06-10 07:29:38.318
8,83,100,0,0,0,2018-06-10 07:29:38.318
8,83,10000,0,0,0,2018-06-10 07:29:38.318
8,83,1000,0,0,0,2018-06-10 07:29:38.318
8,83,10000,0,0,0,2018-06-10 07:29:38.318
8,83,10000,0,0,0,2018-06-10 07:29:38.318
3,83,1000,0,0,0,2018-06-10 07:46:18.318
8,83,100,0,0,0,2018-06-10 07:46:18.318
7,83,1000,0,0,0,2018-06-10 07:46:18.318
6,83,100,0,0,0,2018-06-10 07:46:18.318
4,83,10000,0,0,0,2018-06-10 07:46:18.318
6,83,100,0,0,0,2018-06-10 07:46:18.318
5,83,10000,0,0,0,2018-06-10 08:02:58.318
2,83,100,0,0,0,2018-06-10 08:02:58.318
5,83,100,0,0,0,2018-06-10 08:02:58.318
0,83,100,0,0,0,2018-06-10 08:02:58.318
3,83,1000,0,0,0,2018-06-10 08:02:58.318
5,83,100,0,0,0,2018-06-10 08:02:58.318
4,83,1000,0,0,0,2018-06-10 08:19:38.318
0,83,1000,0,0,0,2018-06-10 08:19:38.318
0,83,100,0,0,0,2018-06-10 08:19:38.318
1,83,1000,600,600,0,2018-06-10 08:19:38.318
3,83,1000,0,0,0,2018-06-10 08:19:38.318
6,83,1000,0,0,0,2018-06-10 08:19:38.318
8,83,10000,0,0,0,2018-06-10 08:36:18.318
3,83,10000,0,0,0,2018-06-10 08:36:18.318
3,83,100,0,0,0,2018-06-10 08:36:18.318
8,83,100,0,0,0,2018-06-10 08:36:18.318
7,83,100,0,0,0,2018-06-10 08:36:18.318
1,83,100,600,500,1,2018-06-10 08:36:18.318
8,83,10000,0,0,0,2018-06-10 08:36:18.318
6,83,1000,0,0,0,2018-06-10 08:52:58.318
8,83,100,0,0,0,2018-06-10 08:52:58.318
3,83,100,0,0,0,2018-06-10 08:52:58.318
3,83,100,0,0,0,2018-06-10 08:52:58.318
0,83,10000,0,0,0,2018-06-10 08:52:58.318
3,83,10000,0,0,0,2018-06-10 08:52:58.318
5,83,100,0,0,0,2018-06-10 09:09:38.318
7,83,1000,0,0,0,2018-06-10 09:09:38.318
2,83,10000,0,0,0,2018-06-10 09:09:38.318
7,83,100,0,0,0,2018-06-10 09:09:38.318
5,83,100,0,0,0,2018-06-10 09:09:38.318
4,83,100,0,0,0,2018-06-10 09:09:38.318
0,83,10000,0,0,0,2018-06-10 09:26:18.318
1,83,1000,500,500,0,2018-06-10 09:26:18.318
5,83,10000,0,0,0,2018-06-10 09:26:18.318
5,83,10000,0,0,0,2018-06-10 09:26:18.318
8,83,1000,0,0,0,2018-06-10 09:26:18.318
1,83,1000,500,500,0,2018-06-10 09:42:58.318
2,83,100,0,0,0,2018-06-10 09:42:58.318
6,83,10000,0,0,0,2018-06-10 09:42:58.318
0,83,100,0,0,0,2018-06-10 09:42:58.318
6,83,1000,0,0,0,2018-06-10 09:42:58.318
8,83,100,0,0,0,2018-06-10 09:42:58.318
3,83,100,0,0,0,2018-06-10 09:59:38.318
2,83,100,0,0,0,2018-06-10 09:59:38.318
4,83,1000,0,0,0,2018-06-10 09:59:38.318
3,83,10000,0,0,0,2018-06-10 09:59:38.318
1,83,1000,500,500,0,2018-06-10 09:59:38.318
8,83,100,0,0,0,2018-06-10 10:16:18.318
6,83,100,0,0,0,2018-06-10 10:16:18.318
7,83,1000,0,0,0,2018-06-10 10:16:18.318
