CardID,TerminalID,Amount,Balance,Remaining,Validity,Date,CardType,CardLimit,CardLocation,TerminalType,TerminalLocation,MerchantName
19994,38,10000,30000,20000,1,2018-06-21 10:33:14.150,Credit,30000,5,ATM,38,B
37073,49,100,5000,4900,1,2018-06-21 10:33:14.150,Credit,5000,48,ATM,49,D
57445,1,100,20000,19900,1,2018-06-21 10:33:14.150,Credit,20000,39,ATM,1,E
97161,54,1000,1000,0,1,2018-06-21 10:33:14.150,Debit,1000,33,ATM,54,B
75697,46,1000,1000,0,1,2018-06-21 10:33:14.150,Debit,1000,56,ATM,46,C
28018,111,100,1000,900,1,2018-06-21 10:49:54.150,Debit,1000,0,POS,Internet,D
71092,178,100,20000,19900,1,2018-06-21 10:49:54.150,Credit,20000,25,POS,Internet,D
170176,67,100,10000,9900,1,2018-06-21 10:51:34.150,Credit,10000,28,ATM,67,B
8218,11,1000,10000,9000,1,2018-06-21 10:51:34.150,Credit,10000,42,ATM,11,A
42848,41,100,1000,900,1,2018-06-21 10:51:34.150,Debit,1000,31,ATM,41,A
90474,192,100,10000,9900,1,2018-06-21 10:51:34.150,Credit,10000,63,POS,Internet,C
96618,147,1000,1000,0,1,2018-06-21 10:51:34.150,Debit,1000,19,POS,Internet,B
69312,91,1000,10000,9000,1,2018-06-21 10:51:34.150,Credit,10000,39,POS,Internet,E
123045,118,10000,10000,0,1,2018-06-21 10:51:34.150,Credit,10000,48,POS,Internet,E
81535,10,100,5000,4900,1,2018-06-21 10:51:34.150,Credit,5000,67,ATM,10,B
111857,63,100,1000,900,1,2018-06-21 10:51:34.150,Debit,1000,68,ATM,63,C
12006,43,1000,5000,4000,1,2018-06-21 11:06:34.150,Credit,5000,39,ATM,43,D
193624,133,100,20000,19900,1,2018-06-21 11:06:34.150,Credit,20000,1,POS,Internet,C
8347,67,100,10000,9900,1,2018-06-21 11:08:14.150,Credit,10000,67,ATM,67,B
74672,15,100,10000,9900,1,2018-06-21 11:08:14.150,Credit,10000,60,ATM,15,C
61159,48,1000,20000,19000,1,2018-06-21 11:08:14.150,Credit,20000,68,ATM,48,C
129310,57,100,1000,900,1,2018-06-21 11:08:14.150,Debit,1000,65,ATM,57,B
91304,115,100,5000,4900,1,2018-06-21 11:08:14.150,Credit,5000,65,POS,Internet,A
62051,33,100,20000,19900,1,2018-06-21 11:08:14.150,Credit,20000,43,ATM,33,E
174581,104,1000,5000,4000,1,2018-06-21 11:23:14.150,Credit,5000,22,POS,Internet,B
107374,191,1000,5000,4000,1,2018-06-21 11:23:14.150,Credit,5000,9,POS,Internet,C
148299,25,10000,1000,1000,0,2018-06-21 11:23:14.150,Debit,1000,76,ATM,25,D
46630,83,100,10000,9900,1,2018-06-21 11:23:14.150,Credit,10000,57,POS,Internet,B
128222,158,10000,1000,1000,0,2018-06-21 11:24:54.150,Debit,1000,25,POS,Internet,B
5193,138,100,5000,4900,1,2018-06-21 11:24:54.150,Credit,5000,10,POS,Internet,D
145305,33,100,1000,900,1,2018-06-21 11:24:54.150,Debit,1000,21,ATM,33,E
70058,51,100,20000,19900,1,2018-06-21 11:36:34.150,Credit,20000,49,ATM,51,E
148518,105,10000,5000,5000,0,2018-06-21 11:36:34.150,Credit,5000,22,POS,Internet,B
74423,49,1000,20000,19000,1,2018-06-21 11:38:14.150,Credit,20000,31,ATM,49,D
78500,81,10000,30000,20000,1,2018-06-21 11:38:14.150,Credit,30000,60,POS,Internet,C
8671,3,10000,1000,1000,0,2018-06-21 11:38:14.150,Debit,1000,62,ATM,3,A
58095,36,100,10000,9900,1,2018-06-21 11:38:14.150,Credit,10000,28,ATM,36,A
140458,92,1000,1000,0,1,2018-06-21 11:38:14.150,Debit,1000,73,POS,Internet,A
20983,194,100,20000,19900,1,2018-06-21 11:38:14.150,Credit,20000,76,POS,Internet,E
153513,38,10000,1000,1000,0,2018-06-21 11:38:14.150,Debit,1000,25,ATM,38,B
125749,129,10000,20000,10000,1,2018-06-21 11:38:14.150,Credit,20000,16,POS,Internet,C
97660,150,10000,1000,1000,0,2018-06-21 11:38:14.150,Debit,1000,59,POS,Internet,A
74664,183,10000,1000,1000,0,2018-06-21 11:38:14.150,Debit,1000,29,POS,Internet,A
176201,194,1000,5000,4000,1,2018-06-21 11:38:14.150,Credit,5000,43,POS,Internet,E
111145,192,1000,1000,0,1,2018-06-21 11:54:54.150,Debit,1000,50,POS,Internet,C
127274,184,10000,1000,1000,0,2018-06-21 11:56:34.150,Debit,1000,62,POS,Internet,C
113097,110,10000,1000,1000,0,2018-06-21 11:56:34.150,Debit,1000,48,POS,Internet,E
167617,3,10000,5000,5000,0,2018-06-21 11:56:34.150,Credit,5000,53,ATM,3,A
134422,142,100,10000,9900,1,2018-06-21 11:56:34.150,Credit,10000,10,POS,Internet,C
185435,25,10000,20000,10000,1,2018-06-21 11:56:34.150,Credit,20000,52,ATM,25,D
28212,77,10000,10000,0,1,2018-06-21 11:56:34.150,Credit,10000,37,ATM,77,B
192958,5,100,5000,4900,1,2018-06-21 11:56:34.150,Credit,5000,46,ATM,5,C
153000,0,10000,5000,5000,0,2018-06-21 11:56:34.150,Credit,5000,38,ATM,0,E
40409,54,10000,1000,1000,0,2018-06-21 12:09:54.150,Debit,1000,18,ATM,54,B
65428,133,100,5000,4900,1,2018-06-21 12:09:54.150,Credit,5000,16,POS,Internet,C
77628,113,10000,5000,5000,0,2018-06-21 12:09:54.150,Credit,5000,7,POS,Internet,A
42742,190,1000,5000,4000,1,2018-06-21 12:13:14.150,Credit,5000,63,POS,Internet,A
159936,64,10000,1000,1000,0,2018-06-21 12:13:14.150,Debit,1000,39,ATM,64,C
15138,15,10000,5000,5000,0,2018-06-21 12:13:14.150,Credit,5000,64,ATM,15,C
10946,83,100,30000,29900,1,2018-06-21 12:14:54.150,Credit,30000,56,POS,Internet,B
133778,101,100,1000,900,1,2018-06-21 12:26:34.150,Debit,1000,11,POS,Internet,A
102892,173,1000,1000,0,1,2018-06-21 12:28:14.150,Debit,1000,79,POS,Internet,A
77518,15,1000,1000,0,1,2018-06-21 12:28:14.150,Debit,1000,58,ATM,15,C
53397,182,10000,5000,5000,0,2018-06-21 12:28:14.150,Credit,5000,68,POS,Internet,B
4480,120,1000,1000,0,1,2018-06-21 12:28:14.150,Debit,1000,6,POS,Internet,E
7660,148,10000,1000,1000,0,2018-06-21 12:28:14.150,Debit,1000,9,POS,Internet,D
61623,119,1000,1000,0,1,2018-06-21 12:28:14.150,Debit,1000,6,POS,Internet,C
71983,152,100,1000,900,1,2018-06-21 12:28:14.150,Debit,1000,45,POS,Internet,B
155146,88,1000,20000,19000,1,2018-06-21 12:28:14.150,Credit,20000,77,POS,Internet,A
38176,116,100,1000,900,1,2018-06-21 12:28:14.150,Debit,1000,41,POS,Internet,C
138285,28,10000,10000,0,1,2018-06-21 12:44:54.150,Credit,10000,11,ATM,28,A
18394,23,1000,10000,9000,1,2018-06-21 12:44:54.150,Credit,10000,64,ATM,23,A
128608,163,10000,20000,10000,1,2018-06-21 12:44:54.150,Credit,20000,74,POS,Internet,D
48367,16,100,1000,900,1,2018-06-21 12:44:54.150,Debit,1000,67,ATM,16,D
57836,126,100,10000,9900,1,2018-06-21 12:44:54.150,Credit,10000,20,POS,Internet,A
159319,144,10000,5000,5000,0,2018-06-21 12:44:54.150,Credit,5000,59,POS,Internet,C
70938,37,10000,30000,20000,1,2018-06-21 12:44:54.150,Credit,30000,39,ATM,37,C
115370,34,100,1000,900,1,2018-06-21 12:44:54.150,Debit,1000,38,ATM,34,A
33102,187,10000,5000,5000,0,2018-06-21 12:44:54.150,Credit,5000,38,POS,Internet,B
15946,65,1000,1000,0,1,2018-06-21 13:01:34.150,Debit,1000,78,ATM,65,D
28889,115,100,10000,9900,1,2018-06-21 13:01:34.150,Credit,10000,54,POS,Internet,A
189563,103,10000,30000,20000,1,2018-06-21 13:01:34.150,Credit,30000,20,POS,Internet,B
78561,157,100,30000,29900,1,2018-06-21 13:01:34.150,Credit,30000,54,POS,Internet,C
197453,43,1000,1000,0,1,2018-06-21 13:01:34.150,Debit,1000,58,ATM,43,D
132665,27,100,10000,9900,1,2018-06-21 13:03:14.150,Credit,10000,23,ATM,27,D
62049,174,100,5000,4900,1,2018-06-21 13:03:14.150,Credit,5000,36,POS,Internet,B
86340,58,100,1000,900,1,2018-06-21 13:03:14.150,Debit,1000,4,ATM,58,C
88549,144,10000,1000,1000,0,2018-06-21 13:03:14.150,Debit,1000,53,POS,Internet,C
172731,125,1000,30000,29000,1,2018-06-21 13:01:34.150,Credit,30000,17,POS,Internet,D
188834,147,1000,20000,19000,1,2018-06-21 13:19:54.150,Credit,20000,49,POS,Internet,B
140383,115,10000,30000,20000,1,2018-06-21 13:19:54.150,Credit,30000,15,POS,Internet,A
145054,94,100,1000,900,1,2018-06-21 13:19:54.150,Debit,1000,32,POS,Internet,B
26076,12,1000,10000,9000,1,2018-06-21 13:23:14.150,Credit,10000,43,ATM,12,B
31334,57,100,1000,900,1,2018-06-21 13:23:14.150,Debit,1000,10,ATM,57,B
150943,78,100,10000,9900,1,2018-06-21 13:23:14.150,Credit,10000,17,ATM,78,D
175455,125,1000,1000,0,1,2018-06-21 13:23:14.150,Debit,1000,13,POS,Internet,D
64628,118,1000,1000,0,1,2018-06-21 13:34:54.150,Debit,1000,18,POS,Internet,E
33129,113,1000,5000,4000,1,2018-06-21 13:34:54.150,Credit,5000,61,POS,Internet,A
91217,61,100,10000,9900,1,2018-06-21 13:34:54.150,Credit,10000,46,ATM,61,A
9480,151,10000,20000,10000,1,2018-06-21 13:34:54.150,Credit,20000,36,POS,Internet,C
139602,79,100,1000,900,1,2018-06-21 13:34:54.150,Debit,1000,35,ATM,79,D
153392,12,10000,20000,10000,1,2018-06-21 13:34:54.150,Credit,20000,58,ATM,12,B
10874,125,1000,1000,0,1,2018-06-21 13:34:54.150,Debit,1000,32,POS,Internet,D
94569,185,100,5000,4900,1,2018-06-21 13:53:14.150,Credit,5000,50,POS,Internet,E
197708,169,10000,1000,1000,0,2018-06-21 13:53:14.150,Debit,1000,20,POS,Internet,B
120577,30,10000,1000,1000,0,2018-06-21 13:53:14.150,Debit,1000,29,ATM,30,B
112976,90,10000,1000,1000,0,2018-06-21 13:53:14.150,Debit,1000,7,POS,Internet,C
138901,114,100,1000,900,1,2018-06-21 13:53:14.150,Debit,1000,27,POS,Internet,D
58655,174,100,5000,4900,1,2018-06-21 13:53:14.150,Credit,5000,48,POS,Internet,B
30035,23,1000,1000,0,1,2018-06-21 13:53:14.150,Debit,1000,65,ATM,23,A
87690,39,1000,5000,4000,1,2018-06-21 13:53:14.150,Credit,5000,21,ATM,39,B
62779,112,10000,1000,1000,0,2018-06-21 14:06:34.150,Debit,1000,2,POS,Internet,D
137252,63,100,1000,900,1,2018-06-21 14:08:14.150,Debit,1000,20,ATM,63,C
147055,133,1000,30000,29000,1,2018-06-21 14:08:14.150,Credit,30000,10,POS,Internet,C
56600,79,100,1000,900,1,2018-06-21 14:08:14.150,Debit,1000,52,ATM,79,D
73254,168,100,20000,19900,1,2018-06-21 14:08:14.150,Credit,20000,42,POS,Internet,D
185437,32,10000,20000,10000,1,2018-06-21 14:08:14.150,Credit,20000,10,ATM,32,B
127375,72,100,1000,900,1,2018-06-21 14:08:14.150,Debit,1000,35,ATM,72,C
121563,99,10000,1000,1000,0,2018-06-21 14:08:14.150,Debit,1000,56,POS,Internet,C
34217,196,100,10000,9900,1,2018-06-21 14:24:54.150,Credit,10000,74,POS,Internet,A
125122,8,100,1000,900,1,2018-06-21 14:24:54.150,Debit,1000,3,ATM,8,B
156426,102,1000,1000,0,1,2018-06-21 14:26:34.150,Debit,1000,60,POS,Internet,E
40972,7,100,5000,4900,1,2018-06-21 14:26:34.150,Credit,5000,4,ATM,7,B
178771,170,10000,20000,10000,1,2018-06-21 14:26:34.150,Credit,20000,77,POS,Internet,D
186189,151,10000,5000,5000,0,2018-06-21 14:26:34.150,Credit,5000,12,POS,Internet,C
73494,22,1000,20000,19000,1,2018-06-21 14:26:34.150,Credit,20000,44,ATM,22,E
114172,29,10000,1000,1000,0,2018-06-21 14:26:34.150,Debit,1000,6,ATM,29,E
101450,63,10000,1000,1000,0,2018-06-21 14:26:34.150,Debit,1000,15,ATM,63,C
45386,19,1000,1000,0,1,2018-06-21 14:39:54.150,Debit,1000,6,ATM,19,D
148717,45,1000,30000,29000,1,2018-06-21 14:39:54.150,Credit,30000,79,ATM,45,A
192960,83,1000,1000,0,1,2018-06-21 14:39:54.150,Debit,1000,51,POS,Internet,B
151509,83,10000,10000,0,1,2018-06-21 14:39:54.150,Credit,10000,0,POS,Internet,B
30169,98,100,1000,900,1,2018-06-21 14:39:54.150,Debit,1000,24,POS,Internet,B
91173,170,1000,1000,0,1,2018-06-21 14:58:14.150,Debit,1000,33,POS,Internet,D
154561,112,10000,5000,5000,0,2018-06-21 14:58:14.150,Credit,5000,54,POS,Internet,D
83630,39,10000,20000,10000,1,2018-06-21 14:58:14.150,Credit,20000,38,ATM,39,B
161508,105,10000,20000,10000,1,2018-06-21 14:58:14.150,Credit,20000,39,POS,Internet,B
101899,89,100,10000,9900,1,2018-06-21 14:58:14.150,Credit,10000,20,POS,Internet,C
60613,55,1000,5000,4000,1,2018-06-21 14:58:14.150,Credit,5000,65,ATM,55,C
