CardID,TerminalID,Amount,Balance,Remaining,Validity,Date
58,28,100,5000,4900,1,2018-06-10 06:49:05.990
328,86,1000,20000,19000,1,2018-06-10 06:49:05.990
903,72,10000,1000,1000,0,2018-06-10 06:49:05.990
302,28,10000,1000,1000,0,2018-06-10 06:49:05.990
543,151,100,5000,4900,1,2018-06-10 06:49:05.990
397,135,100,1000,900,1,2018-06-10 06:49:05.990
289,49,10000,30000,20000,1,2018-06-10 06:49:05.990
875,19,10000,5000,5000,0,2018-06-10 06:49:05.990
321,29,1000,20000,19000,1,2018-06-10 06:49:05.990
834,19,10000,5000,5000,0,2018-06-10 06:49:05.990
283,77,10000,1000,1000,0,2018-06-10 06:49:05.990
276,131,1000,5000,4000,1,2018-06-10 06:49:05.990
761,116,100,1000,900,1,2018-06-10 06:49:05.990
475,125,10000,1000,1000,0,2018-06-10 06:49:05.990
746,90,10000,10000,0,1,2018-06-10 06:49:05.990
68,90,100,1000,900,1,2018-06-10 06:49:05.990
617,125,100,1000,900,1,2018-06-10 06:49:05.990
42,35,100,1000,900,1,2018-06-10 06:49:05.990
360,93,100,900,800,1,2018-06-10 06:49:05.990
942,93,1000,5000,4000,1,2018-06-10 06:49:05.990
684,65,1000,10000,9000,1,2018-06-10 06:49:05.990
628,133,100,1000,900,1,2018-06-10 06:49:05.990
336,93,10000,1000,1000,0,2018-06-10 06:49:05.990
498,65,10000,1000,1000,0,2018-06-10 06:49:05.990
608,133,100,10000,9900,1,2018-06-10 06:49:05.990
480,65,1000,1000,0,1,2018-06-10 06:49:05.990
514,133,100,1000,900,1,2018-06-10 06:49:05.990
803,88,10000,1000,1000,0,2018-06-10 06:50:45.990
556,145,1000,10000,9000,1,2018-06-10 06:50:45.990
733,20,100,1000,900,1,2018-06-10 06:50:45.990
458,145,10000,1000,1000,0,2018-06-10 06:50:45.990
394,25,10000,1000,1000,0,2018-06-10 06:50:45.990
677,128,10000,1000,1000,0,2018-06-10 06:50:45.990
166,128,1000,1000,0,1,2018-06-10 06:50:45.990
872,96,10000,1000,1000,0,2018-06-10 06:50:45.990
299,33,100,1000,900,1,2018-06-10 06:50:45.990
62,33,10000,5000,5000,0,2018-06-10 06:50:45.990
63,79,1000,1000,0,1,2018-06-10 06:50:45.990
449,108,1000,1000,0,1,2018-06-10 06:50:45.990
223,18,1000,10000,9000,1,2018-06-10 06:50:45.990
44,50,10000,5000,5000,0,2018-06-10 06:50:45.990
90,146,10000,1000,1000,0,2018-06-10 06:50:45.990
681,117,1000,5000,4000,1,2018-06-10 06:50:45.990
782,50,1000,10000,9000,1,2018-06-10 06:50:45.990
841,54,10000,10000,0,1,2018-06-10 06:50:45.990
110,146,1000,1000,0,1,2018-06-10 06:50:45.990
276,67,10000,4000,4000,0,2018-06-10 06:50:45.990
288,66,100,20000,19900,1,2018-06-10 06:50:45.990
19,146,10000,1000,1000,0,2018-06-10 06:50:45.990
218,55,1000,5000,4000,1,2018-06-10 06:50:45.990
906,67,1000,900,900,0,2018-06-10 06:50:45.990
524,143,100,1000,900,1,2018-06-10 06:50:45.990
696,61,1000,20000,19000,1,2018-06-10 06:50:45.990
719,55,100,5000,4900,1,2018-06-10 06:50:45.990
525,112,1000,5000,4000,1,2018-06-10 06:50:45.990
182,61,10000,5000,5000,0,2018-06-10 06:50:45.990
552,55,100,10000,9900,1,2018-06-10 06:50:45.990
924,124,10000,1000,1000,0,2018-06-10 06:50:45.990
409,61,100,1000,900,1,2018-06-10 06:50:45.990
16,97,1000,1000,0,1,2018-06-10 06:50:45.990
485,124,1000,1000,0,1,2018-06-10 06:50:45.990
750,118,100,20000,19900,1,2018-06-10 06:50:45.990
819,26,100,1000,900,1,2018-06-10 06:50:45.990
601,97,100,1000,900,1,2018-06-10 06:50:45.990
529,124,100,1000,900,1,2018-06-10 06:50:45.990
182,118,100,5000,4900,1,2018-06-10 06:50:45.990
548,149,100,1000,900,1,2018-06-10 06:50:45.990
219,97,1000,30000,29000,1,2018-06-10 06:50:45.990
381,82,1000,5000,4000,1,2018-06-10 06:50:45.990
831,118,10000,900,900,0,2018-06-10 06:50:45.990
443,30,100,1000,900,1,2018-06-10 06:50:45.990
323,96,100,20000,19900,1,2018-06-10 06:50:45.990
182,3,10000,4900,4900,0,2018-06-10 06:50:45.990
833,96,1000,1000,0,1,2018-06-10 06:50:45.990
380,119,1000,1000,0,1,2018-06-10 06:50:45.990
128,152,10000,10000,0,1,2018-06-10 06:50:45.990
315,140,10000,1000,1000,0,2018-06-10 06:50:45.990
806,78,1000,1000,0,1,2018-06-10 06:50:45.990
859,150,1000,20000,19000,1,2018-06-10 06:50:45.990
810,140,1000,1000,0,1,2018-06-10 06:50:45.990
551,39,1000,20000,19000,1,2018-06-10 06:52:25.990
712,150,1000,20000,19000,1,2018-06-10 06:52:25.990
249,135,100,20000,19900,1,2018-06-10 06:52:25.990
653,83,100,5000,4900,1,2018-06-10 06:52:25.990
34,76,10000,1000,1000,0,2018-06-10 06:52:25.990
580,83,1000,1000,0,1,2018-06-10 06:52:25.990
34,81,10000,1000,1000,0,2018-06-10 06:52:25.990
148,88,100,1000,900,1,2018-06-10 06:52:25.990
510,49,100,1000,900,1,2018-06-10 06:52:25.990
217,160,1000,1000,0,1,2018-06-10 06:52:25.990
364,36,10000,1000,1000,0,2018-06-10 06:52:25.990
642,92,1000,1000,0,1,2018-06-10 06:52:25.990
922,160,100,5000,4900,1,2018-06-10 06:52:25.990
724,36,100,5000,4900,1,2018-06-10 06:52:25.990
695,36,10000,1000,1000,0,2018-06-10 06:52:25.990
714,71,100,1000,900,1,2018-06-10 06:52:25.990
756,159,10000,10000,0,1,2018-06-10 06:52:25.990
86,131,10000,10000,0,1,2018-06-10 06:52:25.990
86,45,10000,0,0,0,2018-06-10 06:52:25.990
684,61,100,9000,8900,1,2018-06-10 06:52:25.990
684,22,10000,8900,8900,0,2018-06-10 06:52:25.990
766,107,1000,1000,0,1,2018-06-10 06:52:25.990
350,133,10000,1000,1000,0,2018-06-10 06:52:25.990
639,111,1000,5000,4000,1,2018-06-10 06:52:25.990
724,155,10000,4900,4900,0,2018-06-10 06:52:25.990
745,50,1000,5000,4000,1,2018-06-10 06:52:25.990
78,123,1000,10000,9000,1,2018-06-10 06:52:25.990
29,130,100,1000,900,1,2018-06-10 06:52:25.990
49,5,1000,1000,0,1,2018-06-10 06:52:25.990
121,120,100,1000,900,1,2018-06-10 06:52:25.990
20,130,10000,1000,1000,0,2018-06-10 06:52:25.990
888,5,100,1000,900,1,2018-06-10 06:52:25.990
450,120,1000,5000,4000,1,2018-06-10 06:52:25.990
528,27,10000,1000,1000,0,2018-06-10 06:52:25.990
196,99,10000,1000,1000,0,2018-06-10 06:52:25.990
218,145,100,4000,3900,1,2018-06-10 06:52:25.990
220,27,1000,5000,4000,1,2018-06-10 06:52:25.990
721,99,10000,1000,1000,0,2018-06-10 06:52:25.990
909,73,10000,20000,10000,1,2018-06-10 06:52:25.990
359,85,1000,1000,0,1,2018-06-10 06:52:25.990
262,99,10000,30000,20000,1,2018-06-10 06:52:25.990
654,73,1000,30000,29000,1,2018-06-10 06:52:25.990
522,85,1000,5000,4000,1,2018-06-10 06:52:25.990
2,2,1000,19900,18900,1,2018-06-10 06:52:25.990
139,0,100,1000,900,1,2018-06-10 06:52:25.990
789,85,100,5000,4900,1,2018-06-10 06:52:25.990
159,104,100,30000,29900,1,2018-06-10 06:52:25.990
791,38,1000,1000,0,1,2018-06-10 06:52:25.990
814,0,10000,5000,5000,0,2018-06-10 06:52:25.990
112,24,100,1000,900,1,2018-06-10 06:54:05.990
297,0,1000,5000,4000,1,2018-06-10 06:54:05.990
289,154,100,20000,19900,1,2018-06-10 06:54:05.990
376,141,10000,5000,5000,0,2018-06-10 06:54:05.990
48,21,1000,19900,18900,1,2018-06-10 06:54:05.990
96,154,100,5000,4900,1,2018-06-10 06:54:05.990
602,125,100,10000,9900,1,2018-06-10 06:54:05.990
597,21,1000,30000,29000,1,2018-06-10 06:54:05.990
259,28,1000,1000,0,1,2018-06-10 06:54:05.990
876,52,1000,20000,19000,1,2018-06-10 06:54:05.990
337,21,10000,1000,1000,0,2018-06-10 06:54:05.990
677,28,100,1000,900,1,2018-06-10 06:54:05.990
876,84,10000,19000,9000,1,2018-06-10 06:54:05.990
235,113,1000,1000,0,1,2018-06-10 06:54:05.990
849,157,100,1000,900,1,2018-06-10 06:54:05.990
326,158,1000,1000,0,1,2018-06-10 06:54:05.990
160,157,10000,5000,5000,0,2018-06-10 06:54:05.990
667,143,100,10000,9900,1,2018-06-10 06:54:05.990
643,69,1000,20000,19000,1,2018-06-10 06:54:05.990
643,138,1000,20000,19000,1,2018-06-10 06:54:05.990
478,93,10000,1000,1000,0,2018-06-10 06:54:05.990
891,27,10000,1000,1000,0,2018-06-10 06:54:05.990
891,148,1000,1000,0,1,2018-06-10 06:54:05.990
891,57,10000,0,0,0,2018-06-10 06:54:05.990
345,122,100,1000,900,1,2018-06-10 06:54:05.990
345,99,100,900,800,1,2018-06-10 06:54:05.990
824,103,100,1000,900,1,2018-06-10 06:54:05.990
633,82,100,1000,900,1,2018-06-10 06:54:05.990
633,86,10000,900,900,0,2018-06-10 06:54:05.990
614,157,100,5000,4900,1,2018-06-10 06:54:05.990
744,153,100,1000,900,1,2018-06-10 06:54:05.990
252,7,100,1000,900,1,2018-06-10 06:54:05.990
98,49,1000,1000,0,1,2018-06-10 06:54:05.990
277,21,10000,20000,10000,1,2018-06-10 06:54:05.990
592,64,10000,1000,1000,0,2018-06-10 06:54:05.990
331,36,1000,10000,9000,1,2018-06-10 06:55:45.990
389,64,100,1000,900,1,2018-06-10 06:55:45.990
728,97,1000,1000,0,1,2018-06-10 06:55:45.990
11,70,1000,5000,4000,1,2018-06-10 06:55:45.990
935,46,1000,5000,4000,1,2018-06-10 06:55:45.990
884,85,1000,1000,0,1,2018-06-10 06:55:45.990
91,123,1000,5000,4000,1,2018-06-10 06:55:45.990
91,150,100,4000,3900,1,2018-06-10 06:55:45.990
708,146,100,1000,900,1,2018-06-10 06:55:45.990
914,68,10000,1000,1000,0,2018-06-10 06:55:45.990
266,1,100,5000,4900,1,2018-06-10 06:55:45.990
541,43,1000,20000,19000,1,2018-06-10 06:55:45.990
541,62,100,19000,18900,1,2018-06-10 06:55:45.990
266,35,100,4900,4800,1,2018-06-10 06:55:45.990
292,51,10000,5000,5000,0,2018-06-10 06:55:45.990
918,130,10000,30000,20000,1,2018-06-10 06:55:45.990
791,59,100,0,0,0,2018-06-10 06:55:45.990
716,110,10000,1000,1000,0,2018-06-10 06:55:45.990
716,132,1000,1000,0,1,2018-06-10 06:55:45.990
631,74,100,5000,4900,1,2018-06-10 06:52:25.990
891,110,100,0,0,0,2018-06-10 06:55:45.990
918,82,100,20000,19900,1,2018-06-10 06:55:45.990
133,74,100,10000,9900,1,2018-06-10 06:55:45.990
224,1,1000,1000,0,1,2018-06-10 06:55:45.990
104,129,10000,5000,5000,0,2018-06-10 06:55:45.990
84,130,10000,1000,1000,0,2018-06-10 06:55:45.990
599,100,10000,5000,5000,0,2018-06-10 06:55:45.990
84,68,10000,1000,1000,0,2018-06-10 06:55:45.990
512,3,100,1000,900,1,2018-06-10 06:55:45.990
427,23,100,5000,4900,1,2018-06-10 06:55:45.990
197,43,10000,1000,1000,0,2018-06-10 06:55:45.990
795,116,100,9900,9800,1,2018-06-10 06:55:45.990
199,23,1000,10000,9000,1,2018-06-10 06:55:45.990
761,86,10000,900,900,0,2018-06-10 06:55:45.990
202,23,100,10000,9900,1,2018-06-10 06:55:45.990
178,19,1000,1000,0,1,2018-06-10 06:55:45.990
258,44,10000,0,0,0,2018-06-10 06:55:45.990
216,17,100,1000,900,1,2018-06-10 06:55:45.990
775,120,1000,5000,4000,1,2018-06-10 06:55:45.990
611,141,1000,1000,0,1,2018-06-10 06:57:25.990
606,152,10000,1000,1000,0,2018-06-10 06:57:25.990
332,159,10000,1000,1000,0,2018-06-10 06:57:25.990
423,82,100,5000,4900,1,2018-06-10 06:57:25.990
731,1,1000,10000,9000,1,2018-06-10 06:57:25.990
731,100,10000,9000,9000,0,2018-06-10 06:57:25.990
461,147,100,1000,900,1,2018-06-10 06:57:25.990
461,144,10000,900,900,0,2018-06-10 06:57:25.990
710,147,10000,5000,5000,0,2018-06-10 06:57:25.990
858,72,100,20000,19900,1,2018-06-10 06:57:25.990
45,144,1000,1000,0,1,2018-06-10 06:57:25.990
461,53,10000,900,900,0,2018-06-10 06:57:25.990
407,72,10000,1000,1000,0,2018-06-10 06:57:25.990
347,144,1000,1000,0,1,2018-06-10 06:57:25.990
306,31,10000,1000,1000,0,2018-06-10 06:57:25.990
699,67,10000,5000,5000,0,2018-06-10 06:57:25.990
69,144,1000,5000,4000,1,2018-06-10 06:57:25.990
410,31,1000,1000,0,1,2018-06-10 06:57:25.990
627,94,100,1000,900,1,2018-06-10 06:57:25.990
912,78,10000,1000,1000,0,2018-06-10 06:57:25.990
99,31,10000,10000,0,1,2018-06-10 06:57:25.990
880,12,10000,20000,10000,1,2018-06-10 06:57:25.990
515,15,10000,5000,5000,0,2018-06-10 06:57:25.990
948,31,1000,1000,0,1,2018-06-10 06:57:25.990
264,31,1000,5000,4000,1,2018-06-10 06:57:25.990
39,119,1000,1000,0,1,2018-06-10 06:57:25.990
701,78,10000,1000,1000,0,2018-06-10 06:57:25.990
612,144,1000,20000,19000,1,2018-06-10 06:57:25.990
455,63,10000,5000,5000,0,2018-06-10 06:57:25.990
509,11,1000,10000,9000,1,2018-06-10 06:57:25.990
826,97,1000,1000,0,1,2018-06-10 06:57:25.990
432,15,1000,5000,4000,1,2018-06-10 06:57:25.990
738,46,100,1000,900,1,2018-06-10 06:57:25.990
772,63,1000,1000,0,1,2018-06-10 06:57:25.990
758,1,100,5000,4900,1,2018-06-10 06:57:25.990
295,63,10000,1000,1000,0,2018-06-10 06:57:25.990
845,8,10000,10000,0,1,2018-06-10 06:57:25.990
52,79,100,1000,900,1,2018-06-10 06:57:25.990
199,63,100,9000,8900,1,2018-06-10 06:57:25.990
52,22,100,900,800,1,2018-06-10 06:57:25.990
198,84,100,1000,900,1,2018-06-10 06:57:25.990
412,119,10000,5000,5000,0,2018-06-10 06:57:25.990
655,52,10000,1000,1000,0,2018-06-10 06:57:25.990
237,116,10000,1000,1000,0,2018-06-10 06:57:25.990
542,69,1000,10000,9000,1,2018-06-10 06:57:25.990
857,87,10000,30000,20000,1,2018-06-10 06:57:25.990
108,75,1000,10000,9000,1,2018-06-10 06:59:05.990
526,106,100,1000,900,1,2018-06-10 06:42:25.990
201,75,1000,1000,0,1,2018-06-10 06:59:05.990
523,111,1000,30000,29000,1,2018-06-10 06:59:05.990
648,127,1000,1000,0,1,2018-06-10 06:42:25.990
471,156,10000,5000,5000,0,2018-06-10 06:59:05.990
938,70,10000,5000,5000,0,2018-06-10 06:59:05.990
15,127,10000,1000,1000,0,2018-06-10 06:59:05.990
881,38,100,1000,900,1,2018-06-10 06:59:05.990
372,159,100,10000,9900,1,2018-06-10 06:59:05.990
166,71,100,0,0,0,2018-06-10 06:59:05.990
657,47,10000,1000,1000,0,2018-06-10 06:59:05.990
37,25,10000,20000,10000,1,2018-06-10 06:59:05.990
58,108,1000,4900,3900,1,2018-06-10 06:59:05.990
263,47,1000,1000,0,1,2018-06-10 06:59:05.990
36,90,100,1000,900,1,2018-06-10 06:59:05.990
709,98,100,20000,19900,1,2018-06-10 06:42:25.990
546,47,10000,1000,1000,0,2018-06-10 06:59:05.990
36,114,100,900,800,1,2018-06-10 06:59:05.990
37,98,10000,10000,0,1,2018-06-10 06:59:05.990
640,90,1000,5000,4000,1,2018-06-10 06:59:05.990
665,29,100,5000,4900,1,2018-06-10 06:59:05.990
822,135,100,1000,900,1,2018-06-10 06:59:05.990
653,98,100,4900,4800,1,2018-06-10 06:59:05.990
517,142,10000,10000,0,1,2018-06-10 06:59:05.990
664,18,1000,10000,9000,1,2018-06-10 06:59:05.990
664,14,1000,9000,8000,1,2018-06-10 06:59:05.990
582,76,1000,20000,19000,1,2018-06-10 06:59:05.990
233,126,10000,1000,1000,0,2018-06-10 06:59:05.990
188,66,100,5000,4900,1,2018-06-10 06:59:05.990
54,77,100,30000,29900,1,2018-06-10 06:59:05.990
33,76,1000,1000,0,1,2018-06-10 06:59:05.990
144,126,10000,5000,5000,0,2018-06-10 06:59:05.990
213,105,1000,5000,4000,1,2018-06-10 06:59:05.990
10,106,100,1000,900,1,2018-06-10 06:59:05.990
885,105,1000,1000,0,1,2018-06-10 06:59:05.990
933,106,10000,30000,20000,1,2018-06-10 06:59:05.990
241,115,1000,20000,19000,1,2018-06-10 06:57:25.990
194,106,100,10000,9900,1,2018-06-10 06:59:05.990
871,115,10000,20000,10000,1,2018-06-10 06:59:05.990
203,115,1000,10000,9000,1,2018-06-10 06:59:05.990
760,27,100,1000,900,1,2018-06-10 07:02:25.990
846,83,1000,1000,0,1,2018-06-10 07:02:25.990
212,108,1000,4900,3900,1,2018-06-10 07:02:25.990
314,111,1000,20000,19000,1,2018-06-10 07:02:25.990
128,34,100,0,0,0,2018-06-10 07:02:25.990
135,29,1000,30000,29000,1,2018-06-10 07:02:25.990
184,140,1000,10000,9000,1,2018-06-10 07:02:25.990
301,155,10000,5000,5000,0,2018-06-10 07:02:25.990
50,136,100,30000,29900,1,2018-06-10 07:02:25.990
574,66,1000,5000,4000,1,2018-06-10 07:02:25.990
98,92,100,0,0,0,2018-06-10 07:02:25.990
751,93,100,10000,9900,1,2018-06-10 07:02:25.990
919,4,10000,10000,0,1,2018-06-10 07:02:25.990
206,39,10000,1000,1000,0,2018-06-10 07:04:05.990
349,87,1000,5000,4000,1,2018-06-10 07:04:05.990
13,74,100,10000,9900,1,2018-06-10 07:04:05.990
792,149,100,10000,9900,1,2018-06-10 07:04:05.990
610,154,100,1000,900,1,2018-06-10 07:04:05.990
900,56,10000,5000,5000,0,2018-06-10 07:04:05.990
57,137,1000,4800,3800,1,2018-06-10 07:04:05.990
631,136,1000,4900,3900,1,2018-06-10 07:04:05.990
556,50,100,9000,8900,1,2018-06-10 07:04:05.990
517,117,100,0,0,0,2018-06-10 07:04:05.990
425,6,1000,1000,0,1,2018-06-10 07:04:05.990
237,64,1000,1000,0,1,2018-06-10 07:04:05.990
356,102,10000,30000,20000,1,2018-06-10 07:04:05.990
800,18,1000,1000,0,1,2018-06-10 07:04:05.990
491,95,10000,10000,0,1,2018-06-10 07:04:05.990
625,13,1000,10000,9000,1,2018-06-10 07:04:05.990
811,42,10000,10000,0,1,2018-06-10 07:04:05.990
822,52,10000,900,900,0,2018-06-10 07:04:05.990
924,62,10000,1000,1000,0,2018-06-10 07:04:05.990
384,101,100,5000,4900,1,2018-06-10 07:30:45.990
830,119,10000,1000,1000,0,2018-06-10 07:30:45.990
473,89,10000,1000,1000,0,2018-06-10 07:30:45.990
884,92,1000,0,0,0,2018-06-10 07:30:45.990
151,50,10000,30000,20000,1,2018-06-10 07:32:25.990
521,32,10000,1000,1000,0,2018-06-10 07:32:25.990
694,159,1000,20000,19000,1,2018-06-10 07:32:25.990
349,7,10000,4000,4000,0,2018-06-10 07:32:25.990
515,91,1000,5000,4000,1,2018-06-10 07:32:25.990
299,126,1000,900,900,0,2018-06-10 07:32:25.990
460,38,100,1000,900,1,2018-06-10 07:32:25.990
72,151,100,30000,29900,1,2018-06-10 07:32:25.990
682,105,1000,5000,4000,1,2018-06-10 07:32:25.990
396,39,1000,1000,0,1,2018-06-10 07:32:25.990
878,42,10000,1000,1000,0,2018-06-10 07:32:25.990
517,124,100,0,0,0,2018-06-10 07:32:25.990
322,112,10000,20000,10000,1,2018-06-10 07:32:25.990
829,159,1000,1000,0,1,2018-06-10 07:32:25.990
349,93,10000,4000,4000,0,2018-06-10 07:32:25.990
83,7,10000,900,900,0,2018-06-10 07:34:05.990
686,151,10000,10000,0,1,2018-06-10 07:34:05.990
829,64,100,0,0,0,2018-06-10 07:34:05.990
174,93,100,20000,19900,1,2018-06-10 07:34:05.990
307,91,10000,1000,1000,0,2018-06-10 07:34:05.990
809,33,100,20000,19900,1,2018-06-10 07:34:05.990
813,27,100,30000,29900,1,2018-06-10 07:34:05.990
566,90,10000,1000,1000,0,2018-06-10 07:34:05.990
316,83,10000,1000,1000,0,2018-06-10 07:34:05.990
253,64,10000,10000,0,1,2018-06-10 07:34:05.990
714,24,10000,900,900,0,2018-06-10 07:34:05.990
289,145,100,19900,19800,1,2018-06-10 07:34:05.990
925,25,10000,20000,10000,1,2018-06-10 07:34:05.990
119,13,10000,10000,0,1,2018-06-10 07:34:05.990
413,60,1000,1000,0,1,2018-06-10 07:35:45.990
534,77,100,20000,19900,1,2018-06-10 07:35:45.990
419,94,1000,1000,0,1,2018-06-10 07:35:45.990
760,100,1000,900,900,0,2018-06-10 07:35:45.990
44,71,1000,5000,4000,1,2018-06-10 07:35:45.990
849,91,100,900,800,1,2018-06-10 07:35:45.990
544,89,1000,1000,0,1,2018-06-10 07:35:45.990
311,27,100,10000,9900,1,2018-06-10 07:35:45.990
667,96,100,9900,9800,1,2018-06-10 07:35:45.990
158,85,10000,30000,20000,1,2018-06-10 07:35:45.990
112,6,10000,900,900,0,2018-06-10 07:35:45.990
107,34,100,1000,900,1,2018-06-10 07:04:05.990
664,59,10000,8000,8000,0,2018-06-10 07:47:25.990
477,18,10000,900,900,0,2018-06-10 09:00:45.990
191,82,1000,5000,4000,1,2018-06-10 09:00:45.990
768,26,10000,1000,1000,0,2018-06-10 09:00:45.990
285,40,1000,5000,4000,1,2018-06-10 09:00:45.990
883,123,1000,1000,0,1,2018-06-10 09:00:45.990
84,50,10000,1000,1000,0,2018-06-10 09:00:45.990
806,65,100,0,0,0,2018-06-10 09:00:45.990
222,22,100,1000,900,1,2018-06-10 09:00:45.990
363,55,1000,0,0,0,2018-06-10 09:00:45.990
943,145,1000,5000,4000,1,2018-06-10 09:00:45.990
316,86,10000,1000,1000,0,2018-06-10 09:00:45.990
509,145,100,9000,8900,1,2018-06-10 09:00:45.990
672,57,10000,1000,1000,0,2018-06-10 09:00:45.990
566,60,100,1000,900,1,2018-06-10 09:00:45.990
834,35,1000,5000,4000,1,2018-06-10 09:00:45.990
809,60,100,19900,19800,1,2018-06-10 09:00:45.990
742,142,1000,1000,0,1,2018-06-10 09:02:25.990
640,140,100,4000,3900,1,2018-06-10 09:04:05.990
500,160,1000,1000,0,1,2018-06-10 09:04:05.990
214,126,10000,10000,0,1,2018-06-10 09:04:05.990
854,74,1000,5000,4000,1,2018-06-10 09:04:05.990
486,90,1000,30000,29000,1,2018-06-10 09:04:05.990
934,109,10000,1000,1000,0,2018-06-10 09:04:05.990
571,34,1000,1000,0,1,2018-06-10 09:04:05.990
407,129,1000,1000,0,1,2018-06-10 09:05:45.990
31,157,1000,1000,0,1,2018-06-10 09:05:45.990
365,41,1000,1000,0,1,2018-06-10 09:05:45.990
129,72,1000,20000,19000,1,2018-06-10 09:00:45.990
373,0,1000,5000,4000,1,2018-06-10 09:20:45.990
388,137,1000,30000,29000,1,2018-06-10 09:22:25.990
711,123,1000,5000,4000,1,2018-06-10 09:24:05.990
279,50,1000,4000,3000,1,2018-06-10 09:24:05.990
938,18,10000,5000,5000,0,2018-06-10 09:24:05.990
389,81,10000,900,900,0,2018-06-10 09:24:05.990
617,48,10000,900,900,0,2018-06-10 09:24:05.990
950,1,100,10000,9900,1,2018-06-10 09:24:05.990
837,78,1000,1000,0,1,2018-06-10 09:24:05.990
870,85,100,10000,9900,1,2018-06-10 09:24:05.990
903,22,100,1000,900,1,2018-06-10 09:24:05.990
890,119,1000,20000,19000,1,2018-06-10 09:24:05.990
332,96,10000,1000,1000,0,2018-06-10 09:24:05.990
945,65,100,5000,4900,1,2018-06-10 09:24:05.990
881,99,100,900,800,1,2018-06-10 09:25:45.990
607,127,1000,1000,0,1,2018-06-10 09:25:45.990
454,53,100,10000,9900,1,2018-06-10 09:25:45.990
879,113,1000,1000,0,1,2018-06-10 09:25:45.990
497,55,100,20000,19900,1,2018-06-10 09:25:45.990
63,123,100,0,0,0,2018-06-10 09:25:45.990
837,68,1000,0,0,0,2018-06-10 09:25:45.990
869,117,100,5000,4900,1,2018-06-10 09:25:45.990
406,114,100,20000,19900,1,2018-06-10 09:25:45.990
408,50,100,1000,900,1,2018-06-10 09:25:45.990
821,58,100,1000,900,1,2018-06-10 09:25:45.990
599,44,1000,5000,4000,1,2018-06-10 09:25:45.990
244,76,10000,5000,5000,0,2018-06-10 09:25:45.990
759,94,1000,1000,0,1,2018-06-10 09:25:45.990
