CardID,TerminalID,Amount,Balance,Remaining,Validity,Date,CardType,CardLimit,CardLocation,TerminalType,TerminalLocation,MerchantName
6,84,1000,0,0,0,2018-06-15 15:54:46.043,Debit,1000,68,POS,Internet,C
4,84,100,2700,2600,1,2018-06-15 15:54:46.043,Credit,10000,38,POS,Internet,C
4,84,100,2600,2500,1,2018-06-15 15:54:46.043,Credit,10000,38,POS,Internet,C
4,84,100,2500,2400,1,2018-06-15 15:54:46.043,Credit,10000,38,POS,Internet,C
4,84,100,2400,2300,1,2018-06-15 15:54:46.043,Credit,10000,38,POS,Internet,C
0,84,100,2000,1900,1,2018-06-15 15:54:46.043,Credit,5000,30,POS,Internet,C
0,84,5000,1900,1900,0,2018-06-15 15:56:26.043,Credit,5000,30,POS,Internet,C
0,84,1000,1900,900,1,2018-06-15 15:56:26.043,Credit,5000,30,POS,Internet,C
3,2,5000,1000,1000,0,2018-06-15 15:56:26.043,Debit,1000,51,ATM,2,E
3,2,5000,1000,1000,0,2018-06-15 15:56:26.043,Debit,1000,51,ATM,2,E
3,2,100,1000,900,1,2018-06-15 15:58:06.043,Debit,1000,51,ATM,2,E
3,2,5000,900,900,0,2018-06-15 15:58:06.043,Debit,1000,51,ATM,2,E
3,2,5000,900,900,0,2018-06-15 15:59:46.043,Debit,1000,51,ATM,2,E
1,2,100,1000,900,1,2018-06-15 15:59:46.043,Debit,1000,40,ATM,2,E
1,2,5000,900,900,0,2018-06-15 16:01:26.043,Debit,1000,40,ATM,2,E
1,2,1000,900,900,0,2018-06-15 16:01:26.043,Debit,1000,40,ATM,2,E
1,2,5000,900,900,0,2018-06-15 16:01:26.043,Debit,1000,40,ATM,2,E
1,2,5000,900,900,0,2018-06-15 16:01:26.043,Debit,1000,40,ATM,2,E
8,2,1000,0,0,0,2018-06-15 16:03:06.043,Debit,1000,4,ATM,2,E
2,2,100,700,600,1,2018-06-15 16:04:46.043,Debit,1000,75,ATM,2,E
2,2,1000,600,600,0,2018-06-15 16:04:46.043,Debit,1000,75,ATM,2,E
8,2,1000,0,0,0,2018-06-15 16:04:46.043,Debit,1000,4,ATM,2,E
6,2,5000,0,0,0,2018-06-15 16:04:46.043,Debit,1000,68,ATM,2,E
6,2,1000,0,0,0,2018-06-15 16:06:26.043,Debit,1000,68,ATM,2,E
4,2,5000,2300,2300,0,2018-06-15 16:08:06.043,Credit,10000,38,ATM,2,E
4,2,5000,2300,2300,0,2018-06-15 16:08:06.043,Credit,10000,38,ATM,2,E
4,2,1000,2300,1300,1,2018-06-15 16:08:06.043,Credit,10000,38,ATM,2,E
5,2,5000,900,900,0,2018-06-15 16:09:46.043,Debit,1000,14,ATM,2,E
5,2,5000,900,900,0,2018-06-15 16:09:46.043,Debit,1000,14,ATM,2,E
5,2,100,900,800,1,2018-06-15 16:09:46.043,Debit,1000,14,ATM,2,E
5,2,5000,800,800,0,2018-06-15 16:11:26.043,Debit,1000,14,ATM,2,E
0,2,100,900,800,1,2018-06-15 16:11:26.043,Credit,5000,30,ATM,2,E
0,2,100,800,700,1,2018-06-15 16:11:26.043,Credit,5000,30,ATM,2,E
7,2,5000,800,800,0,2018-06-15 16:11:26.043,Debit,1000,25,ATM,2,E
7,2,5000,800,800,0,2018-06-15 16:11:26.043,Debit,1000,25,ATM,2,E
7,2,1000,800,800,0,2018-06-15 16:11:26.043,Debit,1000,25,ATM,2,E
7,2,100,800,700,1,2018-06-15 16:13:06.043,Debit,1000,25,ATM,2,E
7,2,5000,700,700,0,2018-06-15 16:13:06.043,Debit,1000,25,ATM,2,E
3,2,100,900,800,1,2018-06-15 16:21:26.043,Debit,1000,51,ATM,2,E
3,2,5000,800,800,0,2018-06-15 16:23:06.043,Debit,1000,51,ATM,2,E
3,2,5000,800,800,0,2018-06-15 16:23:06.043,Debit,1000,51,ATM,2,E
3,2,100,800,700,1,2018-06-15 16:23:06.043,Debit,1000,51,ATM,2,E
3,2,100,700,600,1,2018-06-15 16:23:06.043,Debit,1000,51,ATM,2,E
1,2,5000,900,900,0,2018-06-15 16:24:46.043,Debit,1000,40,ATM,2,E
1,2,100,900,800,1,2018-06-15 16:24:46.043,Debit,1000,40,ATM,2,E
9,2,5000,12700,7700,1,2018-06-15 16:24:46.043,Credit,20000,17,ATM,2,E
1,2,1000,800,800,0,2018-06-15 16:24:46.043,Debit,1000,40,ATM,2,E
1,2,100,800,700,1,2018-06-15 16:24:46.043,Debit,1000,40,ATM,2,E
1,2,5000,700,700,0,2018-06-15 16:26:26.043,Debit,1000,40,ATM,2,E
2,2,5000,600,600,0,2018-06-15 16:26:26.043,Debit,1000,75,ATM,2,E
3,2,5000,600,600,0,2018-06-15 16:26:26.043,Debit,1000,51,ATM,2,E
3,2,1000,600,600,0,2018-06-15 16:26:26.043,Debit,1000,51,ATM,2,E
3,2,5000,600,600,0,2018-06-15 16:29:46.043,Debit,1000,51,ATM,2,E
5,2,1000,800,800,0,2018-06-15 16:34:46.043,Debit,1000,14,ATM,2,E
4,85,1000,1300,300,1,2018-06-15 15:53:06.043,Credit,10000,38,POS,Internet,E
8,1,5000,0,0,0,2018-06-15 16:34:46.043,Debit,1000,4,ATM,1,D
0,84,5000,700,700,0,2018-06-15 16:39:46.043,Credit,5000,30,POS,Internet,C
9,2,1000,7700,6700,1,2018-06-15 16:39:46.043,Credit,20000,17,ATM,2,E
5,2,100,800,700,1,2018-06-15 16:41:26.043,Debit,1000,14,ATM,2,E
0,84,100,700,600,1,2018-06-15 16:41:26.043,Credit,5000,30,POS,Internet,C
5,2,5000,700,700,0,2018-06-15 16:41:26.043,Debit,1000,14,ATM,2,E
6,1,1000,0,0,0,2018-06-15 16:43:06.043,Debit,1000,68,ATM,1,D
5,2,1000,700,700,0,2018-06-15 16:43:06.043,Debit,1000,14,ATM,2,E
4,1,1000,300,300,0,2018-06-15 16:43:06.043,Credit,10000,38,ATM,1,D
5,2,100,700,600,1,2018-06-15 16:43:06.043,Debit,1000,14,ATM,2,E
2,83,1000,600,600,0,2018-06-15 16:43:06.043,Debit,1000,75,POS,Internet,C
4,1,1000,300,300,0,2018-06-15 16:43:06.043,Credit,10000,38,ATM,1,D
4,3,5000,300,300,0,2018-06-15 16:46:26.043,Credit,10000,38,ATM,3,E
4,1,1000,300,300,0,2018-06-15 16:48:06.043,Credit,10000,38,ATM,1,D
6,2,100,0,0,0,2018-06-15 16:44:46.043,Debit,1000,68,ATM,2,E
6,2,1000,0,0,0,2018-06-15 16:49:46.043,Debit,1000,68,ATM,2,E
2,2,1000,600,600,0,2018-06-15 16:49:46.043,Debit,1000,75,ATM,2,E
2,2,100,600,500,1,2018-06-15 16:49:46.043,Debit,1000,75,ATM,2,E
0,85,1000,600,600,0,2018-06-15 16:49:46.043,Credit,5000,30,POS,Internet,E
2,2,5000,500,500,0,2018-06-15 16:49:46.043,Debit,1000,75,ATM,2,E
4,85,100,300,200,1,2018-06-15 16:51:26.043,Credit,10000,38,POS,Internet,E
2,2,5000,500,500,0,2018-06-15 16:51:26.043,Debit,1000,75,ATM,2,E
3,2,1000,600,600,0,2018-06-15 16:51:26.043,Debit,1000,51,ATM,2,E
3,2,1000,600,600,0,2018-06-15 16:51:26.043,Debit,1000,51,ATM,2,E
3,2,5000,600,600,0,2018-06-15 16:51:26.043,Debit,1000,51,ATM,2,E
3,2,100,600,500,1,2018-06-15 16:53:06.043,Debit,1000,51,ATM,2,E
4,2,100,200,100,1,2018-06-15 16:53:06.043,Credit,10000,38,ATM,2,E
4,2,5000,100,100,0,2018-06-15 16:53:06.043,Credit,10000,38,ATM,2,E
9,2,100,6700,6600,1,2018-06-15 16:53:06.043,Credit,20000,17,ATM,2,E
9,2,100,6600,6500,1,2018-06-15 16:53:06.043,Credit,20000,17,ATM,2,E
9,2,1000,6500,5500,1,2018-06-15 16:54:46.043,Credit,20000,17,ATM,2,E
1,2,100,700,600,1,2018-06-15 16:54:46.043,Debit,1000,40,ATM,2,E
9,2,1000,5500,4500,1,2018-06-15 16:54:46.043,Credit,20000,17,ATM,2,E
1,2,100,600,500,1,2018-06-15 16:54:46.043,Debit,1000,40,ATM,2,E
1,2,5000,500,500,0,2018-06-15 16:56:26.043,Debit,1000,40,ATM,2,E
9,2,5000,4500,4500,0,2018-06-15 16:56:26.043,Credit,20000,17,ATM,2,E
7,2,100,700,600,1,2018-06-15 16:56:26.043,Debit,1000,25,ATM,2,E
7,2,5000,600,600,0,2018-06-15 16:56:26.043,Debit,1000,25,ATM,2,E
7,2,100,600,500,1,2018-06-15 16:56:26.043,Debit,1000,25,ATM,2,E
7,2,1000,500,500,0,2018-06-15 16:58:06.043,Debit,1000,25,ATM,2,E
7,2,1000,500,500,0,2018-06-15 16:58:06.043,Debit,1000,25,ATM,2,E
1,2,1000,500,500,0,2018-06-15 16:59:46.043,Debit,1000,40,ATM,2,E
1,2,100,500,400,1,2018-06-15 16:59:46.043,Debit,1000,40,ATM,2,E
5,2,5000,600,600,0,2018-06-15 16:59:46.043,Debit,1000,14,ATM,2,E
5,2,1000,600,600,0,2018-06-15 17:01:26.043,Debit,1000,14,ATM,2,E
4,2,1000,100,100,0,2018-06-15 17:01:26.043,Credit,10000,38,ATM,2,E
0,2,100,600,500,1,2018-06-15 17:01:26.043,Credit,5000,30,ATM,2,E
0,2,1000,500,500,0,2018-06-15 17:01:26.043,Credit,5000,30,ATM,2,E
0,2,1000,500,500,0,2018-06-15 17:01:26.043,Credit,5000,30,ATM,2,E
6,85,5000,0,0,0,2018-06-15 17:04:46.043,Debit,1000,68,POS,Internet,E
8,2,5000,0,0,0,2018-06-15 17:03:06.043,Debit,1000,4,ATM,2,E
8,2,1000,0,0,0,2018-06-15 17:04:46.043,Debit,1000,4,ATM,2,E
2,2,100,500,400,1,2018-06-15 17:04:46.043,Debit,1000,75,ATM,2,E
8,2,100,0,0,0,2018-06-15 17:04:46.043,Debit,1000,4,ATM,2,E
3,2,5000,500,500,0,2018-06-15 17:04:46.043,Debit,1000,51,ATM,2,E
6,2,1000,0,0,0,2018-06-15 17:06:26.043,Debit,1000,68,ATM,2,E
3,2,100,500,400,1,2018-06-15 17:06:26.043,Debit,1000,51,ATM,2,E
3,2,5000,400,400,0,2018-06-15 17:06:26.043,Debit,1000,51,ATM,2,E
3,2,1000,400,400,0,2018-06-15 17:06:26.043,Debit,1000,51,ATM,2,E
3,2,5000,400,400,0,2018-06-15 17:08:06.043,Debit,1000,51,ATM,2,E
1,2,5000,400,400,0,2018-06-15 17:08:06.043,Debit,1000,40,ATM,2,E
9,2,100,4500,4400,1,2018-06-15 17:08:06.043,Credit,20000,17,ATM,2,E
1,2,5000,400,400,0,2018-06-15 17:08:06.043,Debit,1000,40,ATM,2,E
8,85,5000,0,0,0,2018-06-15 17:08:06.043,Debit,1000,4,POS,Internet,E
9,2,100,4400,4300,1,2018-06-15 17:08:06.043,Credit,20000,17,ATM,2,E
1,2,100,400,300,1,2018-06-15 17:09:46.043,Debit,1000,40,ATM,2,E
9,2,1000,4300,3300,1,2018-06-15 17:09:46.043,Credit,20000,17,ATM,2,E
1,2,100,300,200,1,2018-06-15 17:09:46.043,Debit,1000,40,ATM,2,E
9,2,100,3300,3200,1,2018-06-15 17:09:46.043,Credit,20000,17,ATM,2,E
1,2,5000,200,200,0,2018-06-15 17:09:46.043,Debit,1000,40,ATM,2,E
9,2,1000,3200,2200,1,2018-06-15 17:11:26.043,Credit,20000,17,ATM,2,E
2,2,1000,400,400,0,2018-06-15 17:11:26.043,Debit,1000,75,ATM,2,E
2,2,5000,400,400,0,2018-06-15 17:11:26.043,Debit,1000,75,ATM,2,E
6,2,100,0,0,0,2018-06-15 17:11:26.043,Debit,1000,68,ATM,2,E
8,85,5000,0,0,0,2018-06-15 17:11:26.043,Debit,1000,4,POS,Internet,E
9,2,5000,2200,2200,0,2018-06-15 17:11:26.043,Credit,20000,17,ATM,2,E
9,2,100,2200,2100,1,2018-06-15 17:11:26.043,Credit,20000,17,ATM,2,E
9,2,5000,2100,2100,0,2018-06-15 17:13:06.043,Credit,20000,17,ATM,2,E
9,2,5000,2100,2100,0,2018-06-15 17:13:06.043,Credit,20000,17,ATM,2,E
9,2,100,2100,2000,1,2018-06-15 17:13:06.043,Credit,20000,17,ATM,2,E
0,2,100,500,400,1,2018-06-15 17:13:06.043,Credit,5000,30,ATM,2,E
5,2,1000,600,600,0,2018-06-15 17:13:06.043,Debit,1000,14,ATM,2,E
6,2,1000,0,0,0,2018-06-15 17:13:06.043,Debit,1000,68,ATM,2,E
9,2,1000,2000,1000,1,2018-06-15 17:14:46.043,Credit,20000,17,ATM,2,E
9,2,5000,1000,1000,0,2018-06-15 17:14:46.043,Credit,20000,17,ATM,2,E
9,2,100,1000,900,1,2018-06-15 17:14:46.043,Credit,20000,17,ATM,2,E
6,2,1000,0,0,0,2018-06-15 17:14:46.043,Debit,1000,68,ATM,2,E
6,2,5000,0,0,0,2018-06-15 17:14:46.043,Debit,1000,68,ATM,2,E
2,2,100,400,300,1,2018-06-15 17:16:26.043,Debit,1000,75,ATM,2,E
9,2,1000,900,900,0,2018-06-15 17:16:26.043,Credit,20000,17,ATM,2,E
0,2,5000,400,400,0,2018-06-15 17:16:26.043,Credit,5000,30,ATM,2,E
6,2,5000,0,0,0,2018-06-15 17:16:26.043,Debit,1000,68,ATM,2,E
0,3,100,400,300,1,2018-06-15 17:16:26.043,Credit,5000,30,ATM,3,E
7,2,100,500,400,1,2018-06-15 17:16:26.043,Debit,1000,25,ATM,2,E
7,2,5000,400,400,0,2018-06-15 17:16:26.043,Debit,1000,25,ATM,2,E
7,2,1000,400,400,0,2018-06-15 17:16:26.043,Debit,1000,25,ATM,2,E
7,2,1000,400,400,0,2018-06-15 17:18:06.043,Debit,1000,25,ATM,2,E
7,2,100,400,300,1,2018-06-15 17:18:06.043,Debit,1000,25,ATM,2,E
7,2,100,300,200,1,2018-06-15 17:18:06.043,Debit,1000,25,ATM,2,E
7,2,5000,200,200,0,2018-06-15 17:19:46.043,Debit,1000,25,ATM,2,E
7,2,5000,200,200,0,2018-06-15 17:19:46.043,Debit,1000,25,ATM,2,E
7,2,1000,200,200,0,2018-06-15 17:19:46.043,Debit,1000,25,ATM,2,E
0,85,1000,300,300,0,2018-06-15 17:19:46.043,Credit,5000,30,POS,Internet,E
7,2,100,200,100,1,2018-06-15 17:19:46.043,Debit,1000,25,ATM,2,E
9,2,5000,900,900,0,2018-06-15 17:21:26.043,Credit,20000,17,ATM,2,E
8,2,100,0,0,0,2018-06-15 17:21:26.043,Debit,1000,4,ATM,2,E
8,2,1000,0,0,0,2018-06-15 17:21:26.043,Debit,1000,4,ATM,2,E
8,2,1000,0,0,0,2018-06-15 17:21:26.043,Debit,1000,4,ATM,2,E
8,2,1000,0,0,0,2018-06-15 17:21:26.043,Debit,1000,4,ATM,2,E
8,2,1000,0,0,0,2018-06-15 17:21:26.043,Debit,1000,4,ATM,2,E
2,85,1000,300,300,0,2018-06-15 17:23:06.043,Debit,1000,75,POS,Internet,E
2,85,1000,300,300,0,2018-06-15 17:24:46.043,Debit,1000,75,POS,Internet,E
8,2,5000,0,0,0,2018-06-15 17:23:06.043,Debit,1000,4,ATM,2,E
3,2,5000,400,400,0,2018-06-15 17:26:26.043,Debit,1000,51,ATM,2,E
0,85,1000,300,300,0,2018-06-15 17:26:26.043,Credit,5000,30,POS,Internet,E
3,2,1000,400,400,0,2018-06-15 17:26:26.043,Debit,1000,51,ATM,2,E
3,2,5000,400,400,0,2018-06-15 17:28:06.043,Debit,1000,51,ATM,2,E
3,2,5000,400,400,0,2018-06-15 17:28:06.043,Debit,1000,51,ATM,2,E
3,2,5000,400,400,0,2018-06-15 17:28:06.043,Debit,1000,51,ATM,2,E
8,2,5000,0,0,0,2018-06-15 17:28:06.043,Debit,1000,4,ATM,2,E
1,2,100,200,100,1,2018-06-15 17:28:06.043,Debit,1000,40,ATM,2,E
8,2,5000,0,0,0,2018-06-15 17:29:46.043,Debit,1000,4,ATM,2,E
2,85,100,300,200,1,2018-06-15 17:29:46.043,Debit,1000,75,POS,Internet,E
1,2,1000,100,100,0,2018-06-15 17:29:46.043,Debit,1000,40,ATM,2,E
1,2,5000,100,100,0,2018-06-15 17:29:46.043,Debit,1000,40,ATM,2,E
1,2,5000,100,100,0,2018-06-15 17:29:46.043,Debit,1000,40,ATM,2,E
6,84,1000,0,0,0,2018-06-15 16:43:06.043,Debit,1000,68,POS,Internet,C
8,83,5000,0,0,0,2018-06-15 17:06:26.043,Debit,1000,4,POS,Internet,C
6,84,5000,0,0,0,2018-06-15 17:29:46.043,Debit,1000,68,POS,Internet,C
2,83,100,200,100,1,2018-06-15 17:29:46.043,Debit,1000,75,POS,Internet,C
8,84,100,0,0,0,2018-06-15 17:31:26.043,Debit,1000,4,POS,Internet,C
2,83,1000,100,100,0,2018-06-15 17:31:26.043,Debit,1000,75,POS,Internet,C
2,84,100,100,0,1,2018-06-15 17:31:26.043,Debit,1000,75,POS,Internet,C
6,84,100,0,0,0,2018-06-15 17:31:26.043,Debit,1000,68,POS,Internet,C
6,83,5000,0,0,0,2018-06-15 17:31:26.043,Debit,1000,68,POS,Internet,C
6,83,5000,0,0,0,2018-06-15 17:31:26.043,Debit,1000,68,POS,Internet,C
6,84,5000,0,0,0,2018-06-15 17:31:26.043,Debit,1000,68,POS,Internet,C
6,84,5000,0,0,0,2018-06-15 17:31:26.043,Debit,1000,68,POS,Internet,C
8,83,5000,0,0,0,2018-06-15 17:31:26.043,Debit,1000,4,POS,Internet,C
6,83,100,0,0,0,2018-06-15 17:31:26.043,Debit,1000,68,POS,Internet,C
2,84,100,0,0,0,2018-06-15 17:31:26.043,Debit,1000,75,POS,Internet,C
0,83,100,300,200,1,2018-06-15 17:31:26.043,Credit,5000,30,POS,Internet,C
2,84,5000,0,0,0,2018-06-15 17:31:26.043,Debit,1000,75,POS,Internet,C
0,83,1000,200,200,0,2018-06-15 17:33:06.043,Credit,5000,30,POS,Internet,C
6,84,1000,0,0,0,2018-06-15 17:33:06.043,Debit,1000,68,POS,Internet,C
8,83,5000,0,0,0,2018-06-15 17:33:06.043,Debit,1000,4,POS,Internet,C
6,84,100,0,0,0,2018-06-15 17:33:06.043,Debit,1000,68,POS,Internet,C
0,84,1000,200,200,0,2018-06-15 17:33:06.043,Credit,5000,30,POS,Internet,C
6,84,1000,0,0,0,2018-06-15 17:33:06.043,Debit,1000,68,POS,Internet,C
0,84,100,200,100,1,2018-06-15 17:33:06.043,Credit,5000,30,POS,Internet,C
8,84,1000,0,0,0,2018-06-15 17:34:46.043,Debit,1000,4,POS,Internet,C
8,84,5000,0,0,0,2018-06-15 17:34:46.043,Debit,1000,4,POS,Internet,C
8,84,1000,0,0,0,2018-06-15 17:34:46.043,Debit,1000,4,POS,Internet,C
8,84,5000,0,0,0,2018-06-15 17:34:46.043,Debit,1000,4,POS,Internet,C
8,84,100,0,0,0,2018-06-15 17:34:46.043,Debit,1000,4,POS,Internet,C
8,84,5000,0,0,0,2018-06-15 17:34:46.043,Debit,1000,4,POS,Internet,C
0,84,1000,100,100,0,2018-06-15 17:36:26.043,Credit,5000,30,POS,Internet,C
8,84,5000,0,0,0,2018-06-15 17:36:26.043,Debit,1000,4,POS,Internet,C
2,84,5000,0,0,0,2018-06-15 17:36:26.043,Debit,1000,75,POS,Internet,C
2,84,5000,0,0,0,2018-06-15 17:36:26.043,Debit,1000,75,POS,Internet,C
2,84,100,0,0,0,2018-06-15 17:36:26.043,Debit,1000,75,POS,Internet,C
2,84,100,0,0,0,2018-06-15 17:36:26.043,Debit,1000,75,POS,Internet,C
6,84,5000,0,0,0,2018-06-15 17:38:06.043,Debit,1000,68,POS,Internet,C
6,84,5000,0,0,0,2018-06-15 17:38:06.043,Debit,1000,68,POS,Internet,C
0,84,100,100,0,1,2018-06-15 17:38:06.043,Credit,5000,30,POS,Internet,C
0,84,5000,0,0,0,2018-06-15 17:38:06.043,Credit,5000,30,POS,Internet,C
2,84,100,0,0,0,2018-06-15 17:38:06.043,Debit,1000,75,POS,Internet,C
6,84,5000,0,0,0,2018-06-15 17:39:46.043,Debit,1000,68,POS,Internet,C
6,84,1000,0,0,0,2018-06-15 17:39:46.043,Debit,1000,68,POS,Internet,C
6,84,5000,0,0,0,2018-06-15 17:39:46.043,Debit,1000,68,POS,Internet,C
0,84,5000,0,0,0,2018-06-15 17:39:46.043,Credit,5000,30,POS,Internet,C
2,84,1000,0,0,0,2018-06-15 17:39:46.043,Debit,1000,75,POS,Internet,C
0,84,100,0,0,0,2018-06-15 17:39:46.043,Credit,5000,30,POS,Internet,C
2,84,5000,0,0,0,2018-06-15 17:41:26.043,Debit,1000,75,POS,Internet,C
0,84,100,0,0,0,2018-06-15 17:41:26.043,Credit,5000,30,POS,Internet,C
2,84,100,0,0,0,2018-06-15 17:41:26.043,Debit,1000,75,POS,Internet,C
2,84,100,0,0,0,2018-06-15 17:41:26.043,Debit,1000,75,POS,Internet,C
0,84,100,0,0,0,2018-06-15 17:41:26.043,Credit,5000,30,POS,Internet,C
0,84,100,0,0,0,2018-06-15 17:41:26.043,Credit,5000,30,POS,Internet,C
0,84,1000,0,0,0,2018-06-15 17:43:06.043,Credit,5000,30,POS,Internet,C
0,84,5000,0,0,0,2018-06-15 17:43:06.043,Credit,5000,30,POS,Internet,C
2,84,1000,0,0,0,2018-06-15 17:43:06.043,Debit,1000,75,POS,Internet,C
2,84,5000,0,0,0,2018-06-15 17:43:06.043,Debit,1000,75,POS,Internet,C
2,84,5000,0,0,0,2018-06-15 17:43:06.043,Debit,1000,75,POS,Internet,C
0,84,1000,0,0,0,2018-06-15 17:43:06.043,Credit,5000,30,POS,Internet,C
0,84,1000,0,0,0,2018-06-15 17:44:46.043,Credit,5000,30,POS,Internet,C
8,84,5000,0,0,0,2018-06-15 17:44:46.043,Debit,1000,4,POS,Internet,C
6,84,1000,0,0,0,2018-06-15 17:44:46.043,Debit,1000,68,POS,Internet,C
0,84,1000,0,0,0,2018-06-15 17:44:46.043,Credit,5000,30,POS,Internet,C
0,84,5000,0,0,0,2018-06-15 17:44:46.043,Credit,5000,30,POS,Internet,C
0,84,100,0,0,0,2018-06-15 17:44:46.043,Credit,5000,30,POS,Internet,C
0,84,5000,0,0,0,2018-06-15 17:46:26.043,Credit,5000,30,POS,Internet,C
6,84,100,0,0,0,2018-06-15 17:46:26.043,Debit,1000,68,POS,Internet,C
2,84,1000,0,0,0,2018-06-15 17:46:26.043,Debit,1000,75,POS,Internet,C
0,85,5000,0,0,0,2018-06-15 17:46:26.043,Credit,5000,30,POS,Internet,E
6,84,5000,0,0,0,2018-06-15 17:46:26.043,Debit,1000,68,POS,Internet,C
6,84,5000,0,0,0,2018-06-15 17:46:26.043,Debit,1000,68,POS,Internet,C
6,84,1000,0,0,0,2018-06-15 17:48:06.043,Debit,1000,68,POS,Internet,C
6,84,1000,0,0,0,2018-06-15 17:48:06.043,Debit,1000,68,POS,Internet,C
8,84,100,0,0,0,2018-06-15 17:48:06.043,Debit,1000,4,POS,Internet,C
4,1,1000,100,100,0,2018-06-15 16:48:06.043,Credit,10000,38,ATM,1,D
6,84,5000,0,0,0,2018-06-15 17:48:06.043,Debit,1000,68,POS,Internet,C
4,1,1000,100,100,0,2018-06-15 17:48:06.043,Credit,10000,38,ATM,1,D
6,84,100,0,0,0,2018-06-15 17:48:06.043,Debit,1000,68,POS,Internet,C
0,1,1000,0,0,0,2018-06-15 17:48:06.043,Credit,5000,30,ATM,1,D
